mgx_id,pr,hr,pr_hshs,hr_hshs,pn_hshs,hn_hshs,cmt_pr_in_hr,cmt_hr_in_pr,pr_hr_sh_hshs,cmt_pn_in_hn,cmt_hn_in_pn,pn_hn_sh_hshs,cmt_pr_in_pn,cmt_pn_in_pr,pr_pn_sh_hshs,cmt_hr_in_hn,cmt_hn_in_hr,hr_hn_sh_hshs,cmt_pn_in_hr,cmt_hr_in_pn,pn_hr_sh_hshs,cmt_pr_in_hn,cmt_hn_in_pr,pr_hn_sh_hshs
SRR5962882,uvig_409809,GCA_003436725,24444,2954097,10705,1513363,0.14085256095565374,0.0011654999818895588,3443,0.3128444652031761,0.00221295221305133,3349,0.3115693012600229,0.711443250817375,7616,0.29291895289829684,0.5717802007846101,865311,0.09453526389537599,0.0003425750745490077,1012,0.06975126820487645,0.001126629896462382,1705
SRR5962882,uvig_409809,GCA_003435635,24444,2991232,10705,1361600,0.0011863852070037636,9.69500192562797e-06,29,0.01933675852405418,0.00015202702702702702,207,0.3115693012600229,0.711443250817375,7616,0.23875446638709402,0.5245079318448884,714170,0.014198972442783746,5.0815182506739695e-05,152,0.0006954671903125512,1.2485311398354876e-05,17
SRR5962882,uvig_409809,GCA_003470775,24444,2785314,10705,1377047,0.3300605465553919,0.0028966213504114796,8068,0.46174684726763193,0.003589565207287769,4943,0.3115693012600229,0.711443250817375,7616,0.28529135314725734,0.5770507469970161,794626,0.33498365249883233,0.0012874670503936001,3586,0.17010309278350516,0.0030195047808825697,4158
SRR5962882,uvig_409809,GCF_000155205,24444,2609314,10705,1220448,0.1255522827687776,0.0011761712082179454,3069,0.25324614666043904,0.0022213154513752325,2711,0.3115693012600229,0.711443250817375,7616,0.29832017150868007,0.6378075919662288,778411,0.0910789350770668,0.0003736614297857598,975,0.043691703485517916,0.0008750884920947062,1068
SRR5962882,uvig_430148,GCA_003470035,33173,3884395,11130,1032117,0.00042202996412745304,3.6041648699475725e-06,14,0.04213836477987421,0.00045440584739908364,469,0.23555300997799417,0.7020664869721474,7814,0.08857312400000515,0.33334689768698705,344053,0.017160826594788858,4.917110643999902e-05,191,0.0029843547463298467,9.591935797976392e-05,99
SRR5962882,uvig_477575,GCA_003472405,24834,2315620,15545,606826,0.0006442780059595716,6.909596565930506e-06,16,0.0,0.0,0,0.21289361359426592,0.3401093599228048,5287,0.1816135635380589,0.6930289737091028,420548,0.0,0.0,0,0.0,0.0,0
SRR5962882,uvig_477575,GCA_003471505,24834,2217519,15545,133608,0.0005637432552146252,6.313361914824631e-06,14,0.0,0.0,0,0.21289361359426592,0.3401093599228048,5287,0.005805136280681248,0.09634902101670559,12873,0.0,0.0,0,0.0,0.0,0
SRR5962882,uvig_477575,GCA_003437995,24834,2376847,15545,605386,0.002013368768623661,2.1036272002362796e-05,50,0.0,0.0,0,0.21289361359426592,0.3401093599228048,5287,0.17976125514179078,0.7057728457546094,427265,0.0,0.0,0,0.0,0.0,0
SRR5962882,uvig_477575,GCA_003467905,24834,2369564,15545,602933,0.0006040106305870984,6.330278481610963e-06,15,0.0,0.0,0,0.21289361359426592,0.3401093599228048,5287,0.182926057283112,0.71891072474056,433455,0.0,0.0,0,0.0,0.0,0
SRR5962882,uvig_477575,GCA_003473205,24834,2348184,15545,613555,0.0006442780059595716,6.8137760925038245e-06,16,0.0,0.0,0,0.21289361359426592,0.3401093599228048,5287,0.181175751133642,0.6933917904670323,425434,0.0,0.0,0,0.0,0.0,0
SRR5962882,uvig_560376,GCA_003471045,15193,4078136,13815,730488,0.17738432172711116,0.0006608411293787162,2695,0.5918928700687658,0.011193886826340748,8177,0.27420522609096293,0.30155627940644225,4166,0.047770844326917986,0.26669295046598984,194816,0.029460731089395585,9.980049708984693e-05,407,0.027710129664977292,0.0005763270580762449,421
