query	target	aligned_genes	percent_genes	aligned_length	percent_length	identity	score
uvig_409809	CheckV-033722	13	40.62	3800	49.28	54.87	2085.06
uvig_409809	CheckV-033283	9	28.12	2964	38.44	46.47	1377.37
uvig_409809	CheckV-031709	6	18.75	1118	14.5	74.04	827.77
uvig_409809	CheckV-031424	5	15.62	1263	16.38	65.08	821.96
uvig_409809	CheckV-036688	5	15.62	946	12.27	64.41	609.32
uvig_409809	CheckV-035246	2	6.25	1466	19.01	37.72	552.98
uvig_409809	CheckV-037130	4	12.5	1029	13.34	50.7	521.7
uvig_409809	CheckV-037381	4	12.5	1013	13.14	50.73	513.89
uvig_409809	CheckV-038025	4	12.5	1013	13.14	50.73	513.89
uvig_409809	CheckV-028497	3	9.38	524	6.8	92.58	485.12
uvig_409809	CheckV-031872	4	12.5	876	11.36	53.56	469.19
uvig_409809	CheckV-033747	4	12.5	953	12.36	48.74	464.49
uvig_409809	CheckV-035567	4	12.5	964	12.5	47.76	460.41
uvig_409809	CheckV-028616	3	9.38	905	11.74	50.43	456.39
uvig_409809	CheckV-037017	3	9.38	520	6.74	86.07	447.56
uvig_409809	CheckV-048497	3	9.38	1118	14.5	34.79	388.95
uvig_409809	CheckV-029189	2	6.25	416	5.39	93.03	387.0
uvig_409809	CheckV-005547	2	6.25	720	9.34	53.0	381.6
uvig_409809	CheckV-038798	2	6.25	720	9.34	52.91	380.95
uvig_409809	CheckV-025565	2	6.25	416	5.39	91.38	380.14
uvig_409809	CheckV-025629	2	6.25	416	5.39	89.98	374.32
uvig_409809	CheckV-023070	2	6.25	416	5.39	89.22	371.16
uvig_409809	CheckV-037988	2	6.25	782	10.14	46.82	366.13
uvig_409809	CheckV-034268	2	6.25	801	10.39	44.62	357.41
uvig_409809	CheckV-060424	2	6.25	659	8.55	54.19	357.11
uvig_409809	CheckV-038623	2	6.25	782	10.14	45.38	354.87
uvig_409809	CheckV-038836	3	9.38	1118	14.5	31.68	354.18
uvig_409809	CheckV-020860	3	9.38	1215	15.76	28.7	348.7
uvig_409809	CheckV-023071	3	9.38	1190	15.43	28.96	344.62
uvig_409809	CheckV-027896	3	9.38	680	8.82	49.96	339.73
uvig_409809	CheckV-023242	2	6.25	623	8.08	54.44	339.16
uvig_409809	CheckV-031481	4	12.5	573	7.43	57.69	330.56
uvig_409809	CheckV-031826	2	6.25	782	10.14	41.93	327.89
uvig_409809	CheckV-020361	2	6.25	920	11.93	35.47	326.32
uvig_409809	CheckV-023217	4	12.5	638	8.27	50.7	323.47
uvig_409809	CheckV-027396	4	12.5	638	8.27	50.4	321.55
uvig_409809	CheckV-036943	2	6.25	852	11.05	37.24	317.28
uvig_409809	CheckV-037059	1	3.12	357	4.63	88.8	317.02
uvig_409809	CheckV-027766	3	9.38	927	12.02	34.03	315.46
uvig_409809	CheckV-036225	2	6.25	852	11.05	36.85	313.96
uvig_409809	CheckV-022200	3	9.38	719	9.32	43.59	313.41
uvig_409809	CheckV-029437	3	9.38	927	12.02	33.65	311.94
uvig_409809	CheckV-046159	2	6.25	920	11.93	33.74	310.41
uvig_409809	CheckV-044956	2	6.25	920	11.93	33.74	310.41
uvig_409809	CheckV-034120	3	9.38	829	10.75	37.22	308.55
uvig_409809	CheckV-006776	3	9.38	927	12.02	33.21	307.86
uvig_409809	CheckV-006673	3	9.38	927	12.02	33.16	307.39
uvig_409809	CheckV-022398	3	9.38	927	12.02	33.01	306.0
uvig_409809	CheckV-022411	3	9.38	927	12.02	32.98	305.72
uvig_409809	CheckV-006457	3	9.38	927	12.02	32.84	304.43
uvig_409809	CheckV-028651	3	9.38	659	8.55	45.68	301.03
uvig_409809	CheckV-033663	2	6.25	729	9.45	41.2	300.35
uvig_409809	CheckV-014260	3	9.38	1056	13.69	28.13	297.05
uvig_409809	CheckV-039456	2	6.25	782	10.14	37.98	297.0
uvig_409809	CheckV-030128	2	6.25	729	9.45	40.3	293.79
uvig_409809	CheckV-014120	3	9.38	1056	13.69	27.72	292.72
uvig_409809	CheckV-029595	2	6.25	782	10.14	37.18	290.75
uvig_409809	CheckV-014235	3	9.38	1056	13.69	27.45	289.87
uvig_409809	CheckV-045258	2	6.25	729	9.45	39.6	288.68
uvig_409809	CheckV-034868	2	6.25	782	10.14	36.79	287.7
uvig_409809	CheckV-011251	2	6.25	782	10.14	36.57	285.98
uvig_409809	CheckV-037138	2	6.25	782	10.14	36.52	285.59
uvig_409809	CheckV-027537	3	9.38	530	6.87	53.75	284.88
uvig_409809	CheckV-032095	2	6.25	782	10.14	36.38	284.49
uvig_409809	CheckV-038736	2	6.25	782	10.14	36.38	284.49
uvig_409809	CheckV-043387	2	6.25	729	9.45	39.0	284.31
uvig_409809	CheckV-046164	2	6.25	729	9.45	39.0	284.31
uvig_409809	CheckV-034878	2	6.25	782	10.14	36.33	284.1
uvig_409809	CheckV-047506	2	6.25	693	8.99	40.89	283.37
uvig_409809	CheckV-031876	2	6.25	920	11.93	30.8	283.36
uvig_409809	CheckV-035862	2	6.25	920	11.93	30.77	283.08
uvig_409809	CheckV-031115	2	6.25	920	11.93	30.66	282.07
uvig_409809	CheckV-038239	2	6.25	782	10.14	36.05	281.91
uvig_409809	CheckV-038704	2	6.25	782	10.14	35.93	280.97
uvig_409809	CheckV-036671	2	6.25	782	10.14	35.83	280.19
uvig_409809	CheckV-028239	2	6.25	782	10.14	35.73	279.41
uvig_409809	CheckV-031273	2	6.25	782	10.14	35.61	278.47
uvig_409809	CheckV-036214	2	6.25	782	10.14	35.61	278.47
uvig_409809	CheckV-022719	2	6.25	782	10.14	35.32	276.2
uvig_409809	CheckV-029643	2	6.25	782	10.14	35.24	275.58
uvig_409809	CheckV-022144	3	9.38	506	6.56	54.43	275.42
uvig_409809	CheckV-028634	2	6.25	782	10.14	34.9	272.92
uvig_409809	CheckV-027362	3	9.38	702	9.1	38.76	272.1
uvig_409809	CheckV-006469	3	9.38	530	6.87	51.05	270.56
uvig_409809	CheckV-038550	2	6.25	920	11.93	29.2	268.64
uvig_409809	CheckV-022060	3	9.38	650	8.43	41.27	268.26
uvig_409809	CheckV-037198	2	6.25	529	6.86	50.41	266.67
uvig_409809	CheckV-034909	2	6.25	529	6.86	50.28	265.98
uvig_409809	CheckV-024065	2	6.25	529	6.86	50.28	265.98
uvig_409809	CheckV-031268	2	6.25	529	6.86	50.08	264.92
uvig_409809	CheckV-027312	1	3.12	425	5.51	62.3	264.77
uvig_409809	CheckV-031261	2	6.25	529	6.86	49.88	263.87
uvig_409809	CheckV-012474	2	6.25	729	9.45	36.16	263.61
uvig_409809	CheckV-021939	1	3.12	425	5.51	62.0	263.5
uvig_409809	CheckV-038984	3	9.38	751	9.74	35.01	262.93
uvig_409809	CheckV-018322	2	6.25	529	6.86	49.44	261.54
uvig_409809	CheckV-035587	1	3.12	425	5.51	61.5	261.38
uvig_409809	CheckV-035836	1	3.12	425	5.51	61.5	261.38
uvig_409809	CheckV-026215	1	3.12	1041	13.5	25.1	261.29
uvig_409809	CheckV-031741	2	6.25	920	11.93	28.4	261.28
uvig_409809	CheckV-012335	2	6.25	920	11.93	28.22	259.62
uvig_409809	CheckV-027969	1	3.12	425	5.51	60.7	257.98
uvig_409809	CheckV-037781	2	6.25	920	11.93	27.89	256.59
uvig_409809	CheckV-036345	1	3.12	425	5.51	60.1	255.43
uvig_409809	CheckV-032872	1	3.12	425	5.51	59.9	254.57
uvig_409809	CheckV-011168	2	6.25	693	8.99	36.57	253.43
uvig_409809	CheckV-026642	2	6.25	733	9.51	34.23	250.91
uvig_409809	CheckV-032149	2	6.25	632	8.2	39.48	249.51
uvig_409809	CheckV-026073	1	3.12	425	5.51	58.3	247.78
uvig_409809	CheckV-027700	1	3.12	425	5.51	58.3	247.78
uvig_409809	CheckV-024121	2	6.25	632	8.2	39.09	247.05
uvig_409809	CheckV-022196	1	3.12	425	5.51	58.1	246.93
uvig_409809	CheckV-029187	1	3.12	425	5.51	57.9	246.07
uvig_409809	CheckV-035550	3	9.38	530	6.87	46.37	245.76
uvig_409809	CheckV-014534	2	6.25	693	8.99	35.34	244.91
uvig_409809	CheckV-028456	3	9.38	530	6.87	46.2	244.86
uvig_409809	CheckV-022004	1	3.12	425	5.51	57.6	244.8
uvig_409809	CheckV-058737	2	6.25	920	11.93	26.59	244.63
uvig_409809	CheckV-036814	1	3.12	425	5.51	57.5	244.38
uvig_409809	CheckV-037239	2	6.25	693	8.99	35.23	244.14
uvig_409809	CheckV-025482	1	3.12	425	5.51	57.4	243.95
uvig_409809	CheckV-034987	1	3.12	425	5.51	57.4	243.95
uvig_409809	CheckV-017010	2	6.25	693	8.99	35.16	243.66
uvig_409809	CheckV-035359	3	9.38	530	6.87	45.92	243.38
uvig_409809	CheckV-037083	3	9.38	597	7.74	40.75	243.28
uvig_409809	CheckV-038985	1	3.12	425	5.51	57.1	242.68
uvig_409809	CheckV-036253	1	3.12	425	5.51	57.0	242.25
uvig_409809	CheckV-033315	2	6.25	693	8.99	34.59	239.71
uvig_409809	CheckV-027183	2	6.25	693	8.99	34.59	239.71
uvig_409809	CheckV-025696	1	3.12	425	5.51	56.2	238.85
uvig_409809	CheckV-025903	2	6.25	693	8.99	34.44	238.67
uvig_409809	CheckV-037463	2	6.25	693	8.99	34.43	238.6
uvig_409809	CheckV-038648	2	6.25	733	9.51	32.54	238.52
uvig_409809	CheckV-026956	1	3.12	425	5.51	56.1	238.43
uvig_409809	CheckV-037457	3	9.38	530	6.87	44.96	238.29
uvig_409809	CheckV-038263	2	6.25	693	8.99	34.37	238.18
uvig_409809	CheckV-026110	2	6.25	693	8.99	34.37	238.18
uvig_409809	CheckV-029208	1	3.12	425	5.51	55.9	237.57
uvig_409809	CheckV-044714	1	3.12	425	5.51	55.9	237.57
uvig_409809	CheckV-029058	1	3.12	425	5.51	55.6	236.3
uvig_409809	CheckV-008459	2	6.25	693	8.99	34.03	235.83
uvig_409809	CheckV-003161	2	6.25	714	9.26	33.03	235.83
uvig_409809	CheckV-035933	1	3.12	425	5.51	55.2	234.6
uvig_409809	CheckV-037410	1	3.12	425	5.51	55.2	234.6
uvig_409809	CheckV-022036	1	3.12	425	5.51	55.2	234.6
uvig_409809	CheckV-026845	2	6.25	632	8.2	37.08	234.35
uvig_409809	CheckV-034988	1	3.12	425	5.51	55.1	234.18
uvig_409809	CheckV-035992	1	3.12	425	5.51	55.0	233.75
uvig_409809	CheckV-003466	2	6.25	493	6.39	47.41	233.73
uvig_409809	CheckV-027223	2	6.25	461	5.98	50.53	232.94
uvig_409809	CheckV-031997	3	9.38	465	6.03	49.9	232.03
uvig_409809	CheckV-039478	2	6.25	693	8.99	33.47	231.95
uvig_409809	CheckV-028232	1	3.12	425	5.51	54.5	231.62
uvig_409809	CheckV-032005	2	6.25	693	8.99	33.41	231.53
uvig_409809	CheckV-026570	2	6.25	611	7.92	37.73	230.53
uvig_409809	CheckV-026103	2	6.25	611	7.92	37.56	229.49
uvig_409809	CheckV-027316	1	3.12	425	5.51	53.9	229.07
uvig_409809	CheckV-024972	2	6.25	693	8.99	32.96	228.41
uvig_409809	CheckV-037144	2	6.25	599	7.77	37.96	227.38
uvig_409809	CheckV-024015	2	6.25	693	8.99	32.81	227.37
uvig_409809	CheckV-046114	2	6.25	693	8.99	32.7	226.61
uvig_409809	CheckV-036973	2	6.25	416	5.39	53.57	222.85
uvig_409809	CheckV-014044	1	3.12	425	5.51	52.2	221.85
uvig_409809	CheckV-036198	2	6.25	719	9.32	30.82	221.6
uvig_409809	CheckV-039197	1	3.12	357	4.63	62.0	221.34
uvig_409809	CheckV-027524	1	3.12	425	5.51	51.7	219.72
uvig_409809	CheckV-036321	3	9.38	561	7.28	39.16	219.69
uvig_409809	CheckV-005536	1	3.12	425	5.51	51.5	218.88
uvig_409809	CheckV-025872	1	3.12	425	5.51	51.4	218.45
uvig_409809	CheckV-035304	1	3.12	425	5.51	51.3	218.03
uvig_409809	CheckV-022421	1	3.12	425	5.51	51.3	218.03
uvig_409809	CheckV-038890	1	3.12	425	5.51	51.3	218.03
uvig_409809	CheckV-014043	1	3.12	425	5.51	51.2	217.6
uvig_409809	CheckV-029532	3	9.38	561	7.28	38.78	217.56
uvig_409809	CheckV-027650	2	6.25	720	9.34	30.15	217.08
uvig_409809	CheckV-002919	2	6.25	790	10.25	27.47	217.01
uvig_409809	CheckV-023251	2	6.25	720	9.34	30.1	216.72
uvig_409809	CheckV-033426	2	6.25	729	9.45	29.62	215.93
uvig_409809	CheckV-027041	1	3.12	425	5.51	50.8	215.9
uvig_409809	CheckV-023905	1	3.12	425	5.51	50.8	215.9
uvig_409809	CheckV-035371	1	3.12	425	5.51	50.8	215.9
uvig_409809	CheckV-036839	1	3.12	425	5.51	50.6	215.05
uvig_409809	CheckV-027520	1	3.12	425	5.51	50.6	215.05
uvig_409809	CheckV-023860	1	3.12	425	5.51	50.6	215.05
uvig_409809	CheckV-010552	2	6.25	465	6.03	46.1	214.37
uvig_409809	CheckV-018194	2	6.25	720	9.34	29.77	214.34
uvig_409809	CheckV-026627	2	6.25	630	8.17	33.86	213.32
uvig_409809	CheckV-014812	1	3.12	425	5.51	50.1	212.93
uvig_409809	CheckV-022149	1	3.12	425	5.51	50.1	212.93
uvig_409809	CheckV-026572	1	3.12	425	5.51	50.1	212.93
uvig_409809	CheckV-018356	1	3.12	425	5.51	49.9	212.07
uvig_409809	CheckV-021311	1	3.12	425	5.51	49.8	211.65
uvig_409809	CheckV-026421	1	3.12	425	5.51	49.6	210.8
uvig_409809	CheckV-026872	1	3.12	425	5.51	49.5	210.38
uvig_409809	CheckV-037242	1	3.12	425	5.51	49.5	210.38
uvig_409809	CheckV-021950	1	3.12	425	5.51	49.3	209.53
uvig_409809	CheckV-035099	1	3.12	425	5.51	49.3	209.53
uvig_409809	CheckV-028628	1	3.12	425	5.51	49.3	209.53
uvig_409809	CheckV-020296	1	3.12	425	5.51	49.2	209.1
uvig_409809	CheckV-028946	1	3.12	425	5.51	49.2	209.1
uvig_409809	CheckV-022054	1	3.12	425	5.51	49.1	208.68
uvig_409809	CheckV-035286	1	3.12	425	5.51	49.1	208.68
uvig_409809	CheckV-036332	1	3.12	425	5.51	49.0	208.25
uvig_409809	CheckV-037888	1	3.12	425	5.51	49.0	208.25
uvig_409809	CheckV-031641	1	3.12	425	5.51	48.9	207.82
uvig_409809	CheckV-006570	1	3.12	425	5.51	48.8	207.4
uvig_409809	CheckV-008947	1	3.12	425	5.51	48.8	207.4
uvig_409809	CheckV-024011	1	3.12	425	5.51	48.6	206.55
uvig_409809	CheckV-028380	1	3.12	425	5.51	48.6	206.55
uvig_409809	CheckV-028647	1	3.12	425	5.51	48.5	206.12
uvig_409809	CheckV-031840	1	3.12	425	5.51	48.4	205.7
uvig_409809	CheckV-022132	1	3.12	425	5.51	48.4	205.7
uvig_409809	CheckV-038849	1	3.12	425	5.51	48.4	205.7
uvig_409809	CheckV-035651	2	6.25	611	7.92	33.63	205.48
uvig_409809	CheckV-003160	1	3.12	425	5.51	48.3	205.28
uvig_409809	CheckV-037279	2	6.25	446	5.78	46.0	205.16
uvig_409809	CheckV-027093	1	3.12	425	5.51	48.1	204.43
uvig_409809	CheckV-035778	1	3.12	425	5.51	48.0	204.0
uvig_409809	CheckV-004099	1	3.12	425	5.51	47.8	203.15
uvig_409809	CheckV-035885	2	6.25	719	9.32	28.04	201.61
uvig_409809	CheckV-024475	1	3.12	425	5.51	47.4	201.45
uvig_409809	CheckV-025837	1	3.12	425	5.51	47.4	201.45
uvig_409809	CheckV-023957	1	3.12	425	5.51	47.4	201.45
uvig_409809	CheckV-031906	1	3.12	425	5.51	47.4	201.45
uvig_409809	CheckV-036838	1	3.12	425	5.51	47.4	201.45
uvig_409809	CheckV-036578	1	3.12	425	5.51	47.4	201.45
uvig_409809	CheckV-035772	2	6.25	338	4.38	59.32	200.5
uvig_409809	CheckV-028600	2	6.25	611	7.92	32.76	200.16
uvig_409809	CheckV-029426	1	3.12	425	5.51	46.9	199.32
uvig_409809	CheckV-027628	1	3.12	425	5.51	46.8	198.9
uvig_409809	CheckV-026869	2	6.25	611	7.92	32.42	198.09
uvig_409809	CheckV-013601	2	6.25	611	7.92	32.24	196.99
uvig_409809	CheckV-005625	2	6.25	693	8.99	28.23	195.63
uvig_409809	CheckV-037406	1	3.12	425	5.51	45.9	195.07
uvig_409809	CheckV-029206	2	6.25	611	7.92	31.79	194.24
uvig_409809	CheckV-025024	1	3.12	425	5.51	45.3	192.53
uvig_409809	CheckV-020674	1	3.12	425	5.51	45.1	191.68
uvig_409809	CheckV-023165	2	6.25	493	6.39	38.88	191.68
uvig_409809	CheckV-026196	1	3.12	425	5.51	44.9	190.82
uvig_409809	CheckV-036050	1	3.12	425	5.51	44.8	190.4
uvig_409809	CheckV-031628	2	6.25	465	6.03	40.89	190.14
uvig_409809	CheckV-028575	1	3.12	357	4.63	53.1	189.57
uvig_409809	CheckV-037032	1	3.12	495	6.42	38.2	189.09
uvig_409809	CheckV-035086	1	3.12	425	5.51	44.4	188.7
uvig_409809	CheckV-022176	2	6.25	465	6.03	40.51	188.37
uvig_409809	CheckV-023244	2	6.25	465	6.03	40.51	188.37
uvig_409809	CheckV-026008	2	6.25	465	6.03	40.51	188.37
uvig_409809	CheckV-026496	2	6.25	465	6.03	40.51	188.37
uvig_409809	CheckV-026659	2	6.25	465	6.03	40.51	188.37
uvig_409809	CheckV-036108	2	6.25	465	6.03	40.51	188.37
uvig_409809	CheckV-034809	2	6.25	465	6.03	40.51	188.37
uvig_409809	CheckV-026271	2	6.25	465	6.03	40.27	187.26
uvig_409809	CheckV-026425	2	6.25	493	6.39	37.96	187.14
uvig_409809	CheckV-032231	2	6.25	493	6.39	37.96	187.14
uvig_409809	CheckV-011252	2	6.25	493	6.39	37.96	187.14
uvig_409809	CheckV-026937	2	6.25	493	6.39	37.88	186.75
uvig_409809	CheckV-036828	2	6.25	493	6.39	37.88	186.75
uvig_409809	CheckV-025917	2	6.25	465	6.03	40.12	186.56
uvig_409809	CheckV-029229	2	6.25	465	6.03	40.12	186.56
uvig_409809	CheckV-035272	2	6.25	465	6.03	40.12	186.56
uvig_409809	CheckV-039060	2	6.25	465	6.03	40.11	186.51
uvig_409809	CheckV-026185	2	6.25	493	6.39	37.67	185.71
uvig_409809	CheckV-036836	2	6.25	493	6.39	37.67	185.71
uvig_409809	CheckV-031947	1	3.12	357	4.63	51.9	185.28
uvig_409809	CheckV-038130	1	3.12	357	4.63	51.9	185.28
uvig_409809	CheckV-031519	1	3.12	495	6.42	37.4	185.13
uvig_409809	CheckV-037579	1	3.12	495	6.42	37.4	185.13
uvig_409809	CheckV-037464	2	6.25	493	6.39	37.49	184.83
uvig_409809	CheckV-038909	2	6.25	465	6.03	39.74	184.79
uvig_409809	CheckV-027050	2	6.25	493	6.39	37.45	184.63
uvig_409809	CheckV-028216	2	6.25	493	6.39	37.45	184.63
uvig_409809	CheckV-028557	2	6.25	493	6.39	37.45	184.63
uvig_409809	CheckV-015460	1	3.12	357	4.63	51.6	184.21
uvig_409809	CheckV-024839	1	3.12	495	6.42	37.2	184.14
uvig_409809	CheckV-025314	1	3.12	495	6.42	37.2	184.14
uvig_409809	CheckV-044337	1	3.12	495	6.42	37.2	184.14
uvig_409809	CheckV-022102	2	6.25	493	6.39	37.3	183.89
uvig_409809	CheckV-025727	2	6.25	623	8.08	29.46	183.54
uvig_409809	CheckV-038442	2	6.25	493	6.39	37.2	183.4
uvig_409809	CheckV-037767	2	6.25	493	6.39	37.19	183.35
uvig_409809	CheckV-033346	1	3.12	495	6.42	37.0	183.15
uvig_409809	CheckV-043314	1	3.12	495	6.42	37.0	183.15
uvig_409809	CheckV-046631	1	3.12	495	6.42	37.0	183.15
uvig_409809	CheckV-023412	1	3.12	495	6.42	37.0	183.15
uvig_409809	CheckV-027873	2	6.25	493	6.39	37.09	182.85
uvig_409809	CheckV-037425	2	6.25	493	6.39	37.09	182.85
uvig_409809	CheckV-027172	1	3.12	495	6.42	36.9	182.66
uvig_409809	CheckV-026565	2	6.25	493	6.39	37.01	182.46
uvig_409809	CheckV-024259	2	6.25	493	6.39	37.01	182.46
uvig_409809	CheckV-014214	2	6.25	561	7.28	32.52	182.44
uvig_409809	CheckV-060219	1	3.12	495	6.42	36.8	182.16
uvig_409809	CheckV-022705	2	6.25	493	6.39	36.87	181.77
uvig_409809	CheckV-022590	1	3.12	357	4.63	50.9	181.71
uvig_409809	CheckV-048259	2	6.25	529	6.86	34.34	181.66
uvig_409809	CheckV-030939	1	3.12	495	6.42	36.7	181.66
uvig_409809	CheckV-026311	2	6.25	493	6.39	36.8	181.42
uvig_409809	CheckV-026361	2	6.25	465	6.03	38.97	181.21
uvig_409809	CheckV-038143	1	3.12	495	6.42	36.5	180.68
uvig_409809	CheckV-036901	1	3.12	495	6.42	36.5	180.68
uvig_409809	CheckV-043377	1	3.12	495	6.42	36.5	180.68
uvig_409809	CheckV-010559	1	3.12	495	6.42	36.5	180.68
uvig_409809	CheckV-010567	1	3.12	495	6.42	36.5	180.68
uvig_409809	CheckV-059088	1	3.12	495	6.42	36.5	180.68
uvig_409809	CheckV-060218	1	3.12	495	6.42	36.5	180.68
uvig_409809	CheckV-024178	1	3.12	495	6.42	36.5	180.68
uvig_409809	CheckV-031900	1	3.12	495	6.42	36.5	180.68
uvig_409809	CheckV-038502	2	6.25	493	6.39	36.65	180.68
uvig_409809	CheckV-028439	2	6.25	493	6.39	36.65	180.68
uvig_409809	CheckV-035697	2	6.25	493	6.39	36.65	180.68
uvig_409809	CheckV-038649	2	6.25	493	6.39	36.65	180.68
uvig_409809	CheckV-022143	2	6.25	416	5.39	43.37	180.42
uvig_409809	CheckV-037087	1	3.12	357	4.63	50.5	180.28
uvig_409809	CheckV-032077	2	6.25	493	6.39	36.55	180.19
uvig_409809	CheckV-036464	2	6.25	493	6.39	36.55	180.19
uvig_409809	CheckV-044797	1	3.12	495	6.42	36.4	180.18
uvig_409809	CheckV-024558	1	3.12	495	6.42	36.4	180.18
uvig_409809	CheckV-030130	1	3.12	495	6.42	36.3	179.69
uvig_409809	CheckV-033415	1	3.12	495	6.42	36.3	179.69
uvig_409809	CheckV-060217	1	3.12	495	6.42	36.3	179.69
uvig_409809	CheckV-048415	1	3.12	495	6.42	36.3	179.69
uvig_409809	CheckV-060215	1	3.12	495	6.42	36.3	179.69
uvig_409809	CheckV-044440	1	3.12	495	6.42	36.3	179.69
uvig_409809	CheckV-011199	1	3.12	495	6.42	36.3	179.69
uvig_409809	CheckV-014232	1	3.12	357	4.63	50.3	179.57
uvig_409809	CheckV-024489	2	6.25	631	8.18	28.44	179.46
uvig_409809	CheckV-025433	2	6.25	631	8.18	28.44	179.46
uvig_409809	CheckV-025120	2	6.25	493	6.39	36.4	179.45
uvig_409809	CheckV-022022	1	3.12	425	5.51	42.2	179.35
uvig_409809	CheckV-024526	2	6.25	493	6.39	36.36	179.25
uvig_409809	CheckV-026713	2	6.25	493	6.39	36.36	179.25
uvig_409809	CheckV-036955	2	6.25	493	6.39	36.36	179.25
uvig_409809	CheckV-022135	2	6.25	493	6.39	36.25	178.71
uvig_409809	CheckV-024587	1	3.12	495	6.42	36.1	178.69
uvig_409809	CheckV-042871	1	3.12	495	6.42	36.1	178.69
uvig_409809	CheckV-042979	1	3.12	495	6.42	36.1	178.69
uvig_409809	CheckV-053864	1	3.12	495	6.42	36.1	178.69
uvig_409809	CheckV-059911	1	3.12	495	6.42	36.0	178.2
uvig_409809	CheckV-026137	1	3.12	495	6.42	36.0	178.2
uvig_409809	CheckV-024052	1	3.12	495	6.42	35.9	177.71
uvig_409809	CheckV-037926	1	3.12	495	6.42	35.9	177.71
uvig_409809	CheckV-042942	1	3.12	495	6.42	35.9	177.71
uvig_409809	CheckV-006985	1	3.12	495	6.42	35.9	177.71
