query	target	aligned_genes	percent_genes	aligned_length	percent_length	identity	score
uvig_409809	CheckV-026324	2	6.25	493	6.39	36.0	177.48
uvig_409809	CheckV-036004	2	6.25	493	6.39	36.0	177.48
uvig_409809	CheckV-028489	1	3.12	495	6.42	35.8	177.21
uvig_409809	CheckV-026551	2	6.25	493	6.39	35.94	177.18
uvig_409809	CheckV-026709	1	3.12	495	6.42	35.7	176.72
uvig_409809	CheckV-023948	1	3.12	495	6.42	35.7	176.72
uvig_409809	CheckV-006887	1	3.12	495	6.42	35.7	176.72
uvig_409809	CheckV-022484	2	6.25	493	6.39	35.75	176.25
uvig_409809	CheckV-024943	2	6.25	493	6.39	35.75	176.25
uvig_409809	CheckV-014407	1	3.12	495	6.42	35.6	176.22
uvig_409809	CheckV-035556	1	3.12	495	6.42	35.6	176.22
uvig_409809	CheckV-035243	1	3.12	495	6.42	35.6	176.22
uvig_409809	CheckV-036984	1	3.12	495	6.42	35.6	176.22
uvig_409809	CheckV-037057	1	3.12	495	6.42	35.6	176.22
uvig_409809	CheckV-037195	1	3.12	495	6.42	35.6	176.22
uvig_409809	CheckV-023921	2	6.25	493	6.39	35.71	176.05
uvig_409809	CheckV-024364	1	3.12	495	6.42	35.5	175.72
uvig_409809	CheckV-037338	1	3.12	495	6.42	35.5	175.72
uvig_409809	CheckV-024362	2	6.25	493	6.39	35.58	175.41
uvig_409809	CheckV-036161	2	6.25	493	6.39	35.58	175.41
uvig_409809	CheckV-039479	1	3.12	234	3.03	74.9	175.27
uvig_409809	CheckV-032914	1	3.12	495	6.42	35.4	175.23
uvig_409809	CheckV-020584	1	3.12	495	6.42	35.4	175.23
uvig_409809	CheckV-044750	1	3.12	495	6.42	35.4	175.23
uvig_409809	CheckV-056542	1	3.12	495	6.42	35.4	175.23
uvig_409809	CheckV-049719	1	3.12	495	6.42	35.4	175.23
uvig_409809	CheckV-046141	1	3.12	495	6.42	35.4	175.23
uvig_409809	CheckV-042941	1	3.12	495	6.42	35.4	175.23
uvig_409809	CheckV-044813	1	3.12	495	6.42	35.4	175.23
uvig_409809	CheckV-045029	1	3.12	495	6.42	35.4	175.23
uvig_409809	CheckV-046393	1	3.12	495	6.42	35.3	174.74
uvig_409809	CheckV-048419	1	3.12	495	6.42	35.2	174.24
uvig_409809	CheckV-027256	1	3.12	495	6.42	35.2	174.24
uvig_409809	CheckV-049018	1	3.12	495	6.42	35.1	173.75
uvig_409809	CheckV-042112	1	3.12	495	6.42	35.1	173.75
uvig_409809	CheckV-043455	1	3.12	495	6.42	35.1	173.75
uvig_409809	CheckV-042870	1	3.12	495	6.42	34.9	172.75
uvig_409809	CheckV-037277	1	3.12	495	6.42	34.9	172.75
uvig_409809	CheckV-042977	1	3.12	495	6.42	34.9	172.75
uvig_409809	CheckV-028538	1	3.12	495	6.42	34.9	172.75
uvig_409809	CheckV-037049	1	3.12	495	6.42	34.8	172.26
uvig_409809	CheckV-024573	1	3.12	495	6.42	34.8	172.26
uvig_409809	CheckV-042978	1	3.12	495	6.42	34.7	171.76
uvig_409809	CheckV-042974	1	3.12	495	6.42	34.7	171.76
uvig_409809	CheckV-038752	1	3.12	357	4.63	48.1	171.72
uvig_409809	CheckV-024872	1	3.12	495	6.42	34.6	171.27
uvig_409809	CheckV-022204	1	3.12	495	6.42	34.5	170.78
uvig_409809	CheckV-024479	1	3.12	495	6.42	34.5	170.78
uvig_409809	CheckV-020304	1	3.12	495	6.42	34.5	170.78
uvig_409809	CheckV-037031	1	3.12	495	6.42	34.5	170.78
uvig_409809	CheckV-027685	1	3.12	495	6.42	34.4	170.28
uvig_409809	CheckV-028374	1	3.12	495	6.42	34.4	170.28
uvig_409809	CheckV-037503	1	3.12	495	6.42	34.3	169.78
uvig_409809	CheckV-032094	1	3.12	495	6.42	34.3	169.78
uvig_409809	CheckV-033368	1	3.12	495	6.42	34.2	169.29
uvig_409809	CheckV-024237	1	3.12	495	6.42	34.2	169.29
uvig_409809	CheckV-039496	1	3.12	495	6.42	34.2	169.29
uvig_409809	CheckV-037998	1	3.12	357	4.63	47.4	169.22
uvig_409809	CheckV-029559	1	3.12	357	4.63	47.4	169.22
uvig_409809	CheckV-036648	1	3.12	357	4.63	47.4	169.22
uvig_409809	CheckV-036903	1	3.12	495	6.42	34.1	168.79
uvig_409809	CheckV-038242	1	3.12	495	6.42	34.1	168.79
uvig_409809	CheckV-033311	1	3.12	495	6.42	34.0	168.3
uvig_409809	CheckV-031716	1	3.12	495	6.42	33.9	167.81
uvig_409809	CheckV-026794	1	3.12	495	6.42	33.9	167.81
uvig_409809	CheckV-027109	1	3.12	495	6.42	33.8	167.31
uvig_409809	CheckV-035005	1	3.12	495	6.42	33.8	167.31
uvig_409809	CheckV-006961	1	3.12	495	6.42	33.8	167.31
uvig_409809	CheckV-037923	1	3.12	495	6.42	33.8	167.31
uvig_409809	CheckV-037193	1	3.12	495	6.42	33.7	166.81
uvig_409809	CheckV-056494	1	3.12	357	4.63	46.7	166.72
uvig_409809	CheckV-056493	1	3.12	357	4.63	46.7	166.72
uvig_409809	CheckV-023263	1	3.12	357	4.63	46.6	166.36
uvig_409809	CheckV-031119	1	3.12	495	6.42	33.6	166.32
uvig_409809	CheckV-036168	1	3.12	495	6.42	33.6	166.32
uvig_409809	CheckV-035737	1	3.12	495	6.42	33.6	166.32
uvig_409809	CheckV-023603	1	3.12	495	6.42	33.5	165.82
uvig_409809	CheckV-023720	1	3.12	495	6.42	33.3	164.84
uvig_409809	CheckV-032002	1	3.12	495	6.42	33.3	164.84
uvig_409809	CheckV-025612	1	3.12	495	6.42	33.3	164.84
uvig_409809	CheckV-036178	1	3.12	495	6.42	33.3	164.84
uvig_409809	CheckV-029549	1	3.12	234	3.03	70.4	164.74
uvig_409809	CheckV-035557	1	3.12	234	3.03	70.4	164.74
uvig_409809	CheckV-026830	2	6.25	533	6.91	30.79	164.11
uvig_409809	CheckV-038333	1	3.12	495	6.42	33.1	163.84
uvig_409809	CheckV-022881	1	3.12	495	6.42	32.9	162.85
uvig_409809	CheckV-028606	1	3.12	357	4.63	45.5	162.44
uvig_409809	CheckV-015451	1	3.12	495	6.42	32.7	161.87
uvig_409809	CheckV-012371	1	3.12	495	6.42	32.5	160.88
uvig_409809	CheckV-035843	1	3.12	495	6.42	32.4	160.38
uvig_409809	CheckV-038479	1	3.12	357	4.63	44.9	160.29
uvig_409809	CheckV-039028	1	3.12	357	4.63	44.9	160.29
uvig_409809	CheckV-000243	2	6.25	611	7.92	26.2	160.08
uvig_409809	CheckV-031707	1	3.12	234	3.03	68.4	160.06
uvig_409809	CheckV-024623	1	3.12	357	4.63	44.8	159.94
uvig_409809	CheckV-025630	1	3.12	357	4.63	44.7	159.58
uvig_409809	CheckV-022748	1	3.12	357	4.63	44.6	159.22
uvig_409809	CheckV-026750	2	6.25	533	6.91	29.76	158.62
uvig_409809	CheckV-015458	1	3.12	357	4.63	44.4	158.51
uvig_409809	CheckV-028662	2	6.25	533	6.91	29.67	158.14
uvig_409809	CheckV-022232	2	6.25	533	6.91	29.64	157.98
uvig_409809	CheckV-039261	1	3.12	357	4.63	44.2	157.79
uvig_409809	CheckV-037268	2	6.25	533	6.91	29.56	157.55
uvig_409809	CheckV-024551	2	6.25	533	6.91	29.51	157.29
uvig_409809	CheckV-035462	2	6.25	533	6.91	29.44	156.92
uvig_409809	CheckV-006260	1	3.12	495	6.42	31.7	156.91
uvig_409809	CheckV-038738	1	3.12	357	4.63	43.9	156.72
uvig_409809	CheckV-027618	2	6.25	533	6.91	29.4	156.7
uvig_409809	CheckV-034530	2	6.25	533	6.91	29.4	156.7
uvig_409809	CheckV-035119	2	6.25	533	6.91	29.35	156.44
uvig_409809	CheckV-039285	2	6.25	533	6.91	29.35	156.44
uvig_409809	CheckV-027964	1	3.12	495	6.42	31.6	156.42
uvig_409809	CheckV-022771	2	6.25	533	6.91	29.27	156.01
uvig_409809	CheckV-055401	1	3.12	495	6.42	31.4	155.43
uvig_409809	CheckV-006391	1	3.12	495	6.42	31.4	155.43
uvig_409809	CheckV-014410	1	3.12	495	6.42	31.4	155.43
uvig_409809	CheckV-027610	2	6.25	533	6.91	29.16	155.42
uvig_409809	CheckV-035940	2	6.25	533	6.91	29.16	155.42
uvig_409809	CheckV-038388	2	6.25	533	6.91	29.16	155.42
uvig_409809	CheckV-004177	1	3.12	357	4.63	43.5	155.29
uvig_409809	CheckV-038332	1	3.12	357	4.63	43.4	154.94
uvig_409809	CheckV-022462	1	3.12	357	4.63	43.4	154.94
uvig_409809	CheckV-031348	1	3.12	425	5.51	36.4	154.7
uvig_409809	CheckV-024512	2	6.25	533	6.91	29.0	154.57
uvig_409809	CheckV-052183	1	3.12	495	6.42	31.1	153.94
uvig_409809	CheckV-035459	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-031428	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-021998	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-022145	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-026386	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-026980	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-027116	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-038557	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-038789	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-035972	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-036210	1	3.12	357	4.63	43.1	153.87
uvig_409809	CheckV-026228	2	6.25	533	6.91	28.76	153.29
uvig_409809	CheckV-024606	1	3.12	357	4.63	42.9	153.15
uvig_409809	CheckV-048030	1	3.12	295	3.83	51.9	153.1
uvig_409809	CheckV-050278	1	3.12	295	3.83	51.9	153.1
uvig_409809	CheckV-047500	1	3.12	295	3.83	51.9	153.1
uvig_409809	CheckV-035645	1	3.12	376	4.88	40.6	152.66
uvig_409809	CheckV-022358	2	6.25	533	6.91	28.64	152.65
uvig_409809	CheckV-007002	1	3.12	234	3.03	65.2	152.57
uvig_409809	CheckV-000868	1	3.12	495	6.42	30.8	152.46
uvig_409809	CheckV-034374	2	6.25	533	6.91	28.59	152.38
uvig_409809	CheckV-037683	1	3.12	234	3.03	65.1	152.33
uvig_409809	CheckV-031311	1	3.12	357	4.63	42.6	152.08
uvig_409809	CheckV-033375	1	3.12	495	6.42	30.6	151.47
uvig_409809	CheckV-020730	1	3.12	495	6.42	30.6	151.47
uvig_409809	CheckV-036303	2	6.25	533	6.91	28.4	151.37
uvig_409809	CheckV-023194	1	3.12	357	4.63	42.4	151.37
uvig_409809	CheckV-014433	1	3.12	357	4.63	42.3	151.01
uvig_409809	CheckV-039221	2	6.25	533	6.91	28.32	150.95
uvig_409809	CheckV-034653	1	3.12	357	4.63	42.2	150.65
uvig_409809	CheckV-035854	1	3.12	495	6.42	30.4	150.48
uvig_409809	CheckV-033696	1	3.12	234	3.03	64.3	150.46
uvig_409809	CheckV-026335	1	3.12	234	3.03	64.3	150.46
uvig_409809	CheckV-006065	1	3.12	234	3.03	64.3	150.46
uvig_409809	CheckV-037857	2	6.25	533	6.91	28.19	150.25
uvig_409809	CheckV-025332	2	6.25	533	6.91	28.16	150.09
uvig_409809	CheckV-025701	1	3.12	357	4.63	41.9	149.58
uvig_409809	CheckV-046050	1	3.12	295	3.83	50.6	149.27
uvig_409809	CheckV-021150	1	3.12	357	4.63	41.8	149.23
uvig_409809	CheckV-027276	1	3.12	357	4.63	41.8	149.23
uvig_409809	CheckV-059708	1	3.12	495	6.42	30.0	148.5
uvig_409809	CheckV-038132	1	3.12	495	6.42	29.9	148.0
uvig_409809	CheckV-060423	1	3.12	357	4.63	41.3	147.44
uvig_409809	CheckV-060425	1	3.12	357	4.63	41.3	147.44
uvig_409809	CheckV-022797	2	6.25	431	5.59	34.2	147.4
uvig_409809	CheckV-039011	1	3.12	357	4.63	41.0	146.37
uvig_409809	CheckV-026339	1	3.12	338	4.38	43.2	146.02
uvig_409809	CheckV-036983	1	3.12	338	4.38	43.2	146.02
uvig_409809	CheckV-027089	1	3.12	357	4.63	40.9	146.01
uvig_409809	CheckV-027574	1	3.12	357	4.63	40.9	146.01
uvig_409809	CheckV-029563	1	3.12	357	4.63	40.8	145.66
uvig_409809	CheckV-024954	1	3.12	357	4.63	40.8	145.66
uvig_409809	CheckV-022429	2	6.25	431	5.59	33.7	145.25
uvig_409809	CheckV-027108	1	3.12	338	4.38	42.9	145.0
uvig_409809	CheckV-034881	1	3.12	357	4.63	40.5	144.59
uvig_409809	CheckV-039345	1	3.12	357	4.63	40.5	144.59
uvig_409809	CheckV-012545	1	3.12	425	5.51	33.9	144.07
uvig_409809	CheckV-022331	2	6.25	431	5.59	33.36	143.78
uvig_409809	CheckV-022559	1	3.12	357	4.63	40.2	143.51
uvig_409809	CheckV-022106	1	3.12	338	4.38	42.3	142.97
uvig_409809	CheckV-027484	1	3.12	425	5.51	33.5	142.38
uvig_409809	CheckV-026698	1	3.12	338	4.38	42.0	141.96
uvig_409809	CheckV-027728	1	3.12	338	4.38	42.0	141.96
uvig_409809	CheckV-031645	1	3.12	234	3.03	60.6	141.8
uvig_409809	CheckV-038893	1	3.12	357	4.63	39.6	141.37
uvig_409809	CheckV-035222	1	3.12	357	4.63	39.6	141.37
uvig_409809	CheckV-014130	1	3.12	357	4.63	39.5	141.01
uvig_409809	CheckV-038501	1	3.12	234	3.03	60.1	140.63
uvig_409809	CheckV-024415	1	3.12	338	4.38	41.6	140.61
uvig_409809	CheckV-036414	1	3.12	357	4.63	39.3	140.3
uvig_409809	CheckV-037837	1	3.12	338	4.38	41.5	140.27
uvig_409809	CheckV-018540	1	3.12	376	4.88	37.3	140.25
uvig_409809	CheckV-022736	1	3.12	376	4.88	37.3	140.25
uvig_409809	CheckV-000158	1	3.12	357	4.63	39.1	139.59
uvig_409809	CheckV-038454	1	3.12	357	4.63	39.1	139.59
uvig_409809	CheckV-039417	1	3.12	376	4.88	37.1	139.5
uvig_409809	CheckV-038786	1	3.12	357	4.63	39.0	139.23
uvig_409809	CheckV-023189	1	3.12	295	3.83	47.1	138.94
uvig_409809	CheckV-007098	1	3.12	425	5.51	32.6	138.55
uvig_409809	CheckV-025810	1	3.12	357	4.63	38.8	138.52
uvig_409809	CheckV-010057	1	3.12	376	4.88	36.8	138.37
uvig_409809	CheckV-008961	1	3.12	357	4.63	38.7	138.16
uvig_409809	CheckV-023032	1	3.12	425	5.51	32.5	138.12
uvig_409809	CheckV-024620	1	3.12	357	4.63	38.6	137.8
uvig_409809	CheckV-007168	1	3.12	495	6.42	27.8	137.61
uvig_409809	CheckV-006851	1	3.12	357	4.63	38.5	137.44
uvig_409809	CheckV-014437	1	3.12	425	5.51	32.3	137.27
uvig_409809	CheckV-024517	1	3.12	376	4.88	36.5	137.24
uvig_409809	CheckV-027475	1	3.12	376	4.88	36.5	137.24
uvig_409809	CheckV-006910	1	3.12	495	6.42	27.7	137.12
uvig_409809	CheckV-023237	1	3.12	376	4.88	36.4	136.86
uvig_409809	CheckV-037409	1	3.12	376	4.88	36.4	136.86
uvig_409809	CheckV-023191	1	3.12	425	5.51	32.2	136.85
uvig_409809	CheckV-021375	1	3.12	495	6.42	27.6	136.62
uvig_409809	CheckV-045820	1	3.12	425	5.51	32.1	136.43
uvig_409809	CheckV-023011	1	3.12	357	4.63	38.2	136.37
uvig_409809	CheckV-024604	1	3.12	234	3.03	58.2	136.19
uvig_409809	CheckV-039310	1	3.12	234	3.03	58.2	136.19
uvig_409809	CheckV-022668	1	3.12	425	5.51	32.0	136.0
uvig_409809	CheckV-034907	1	3.12	234	3.03	58.1	135.95
uvig_409809	CheckV-037098	1	3.12	376	4.88	36.1	135.74
uvig_409809	CheckV-033797	1	3.12	357	4.63	37.9	135.3
uvig_409809	CheckV-025522	1	3.12	357	4.63	37.8	134.95
uvig_409809	CheckV-025744	1	3.12	495	6.42	27.2	134.64
uvig_409809	CheckV-039415	1	3.12	425	5.51	31.6	134.3
uvig_409809	CheckV-023352	1	3.12	376	4.88	35.7	134.23
uvig_409809	CheckV-027649	1	3.12	234	3.03	57.3	134.08
uvig_409809	CheckV-027830	1	3.12	376	4.88	35.6	133.86
uvig_409809	CheckV-024899	1	3.12	376	4.88	35.6	133.86
uvig_409809	CheckV-031646	1	3.12	338	4.38	39.6	133.85
uvig_409809	CheckV-020932	1	3.12	357	4.63	37.4	133.52
uvig_409809	CheckV-014094	1	3.12	357	4.63	37.3	133.16
uvig_409809	CheckV-022885	1	3.12	357	4.63	37.3	133.16
uvig_409809	CheckV-024665	1	3.12	376	4.88	35.4	133.1
uvig_409809	CheckV-010636	1	3.12	376	4.88	35.4	133.1
uvig_409809	CheckV-036224	1	3.12	338	4.38	39.3	132.83
uvig_409809	CheckV-013808	1	3.12	357	4.63	37.2	132.8
uvig_409809	CheckV-032816	1	3.12	425	5.51	31.2	132.6
uvig_409809	CheckV-003122	1	3.12	425	5.51	31.2	132.6
uvig_409809	CheckV-035574	1	3.12	357	4.63	37.1	132.45
uvig_409809	CheckV-025573	1	3.12	376	4.88	35.2	132.35
uvig_409809	CheckV-006428	1	3.12	376	4.88	35.2	132.35
uvig_409809	CheckV-015260	1	3.12	425	5.51	31.1	132.18
uvig_409809	CheckV-037597	1	3.12	376	4.88	35.1	131.98
uvig_409809	CheckV-014161	1	3.12	425	5.51	31.0	131.75
uvig_409809	CheckV-029587	1	3.12	234	3.03	56.2	131.51
uvig_409809	CheckV-046224	1	3.12	425	5.51	30.9	131.32
uvig_409809	CheckV-037949	1	3.12	376	4.88	34.9	131.22
uvig_409809	CheckV-032179	1	3.12	376	4.88	34.9	131.22
uvig_409809	CheckV-025157	1	3.12	495	6.42	26.5	131.18
uvig_409809	CheckV-035199	1	3.12	357	4.63	36.7	131.02
uvig_409809	CheckV-004172	1	3.12	357	4.63	36.7	131.02
uvig_409809	CheckV-056599	1	3.12	425	5.51	30.7	130.47
uvig_409809	CheckV-025164	1	3.12	425	5.51	30.7	130.47
uvig_409809	CheckV-033633	1	3.12	376	4.88	34.7	130.47
uvig_409809	CheckV-035558	2	6.25	337	4.37	38.68	130.35
uvig_409809	CheckV-023248	1	3.12	495	6.42	26.3	130.19
uvig_409809	CheckV-019996	1	3.12	425	5.51	30.6	130.05
uvig_409809	CheckV-004105	1	3.12	425	5.51	30.6	130.05
uvig_409809	CheckV-038197	1	3.12	357	4.63	36.4	129.95
uvig_409809	CheckV-014253	1	3.12	425	5.51	30.5	129.62
uvig_409809	CheckV-035582	1	3.12	425	5.51	30.5	129.62
uvig_409809	CheckV-022209	1	3.12	357	4.63	36.3	129.59
uvig_409809	CheckV-026761	1	3.12	357	4.63	36.3	129.59
uvig_409809	CheckV-014848	1	3.12	234	3.03	55.3	129.4
uvig_409809	CheckV-023337	1	3.12	376	4.88	34.4	129.34
uvig_409809	CheckV-036442	1	3.12	376	4.88	34.4	129.34
uvig_409809	CheckV-059014	1	3.12	425	5.51	30.4	129.2
uvig_409809	CheckV-025520	1	3.12	295	3.83	43.7	128.91
uvig_409809	CheckV-026227	1	3.12	295	3.83	43.7	128.91
uvig_409809	CheckV-021165	1	3.12	425	5.51	30.3	128.78
uvig_409809	CheckV-027170	1	3.12	425	5.51	30.3	128.78
uvig_409809	CheckV-035762	1	3.12	234	3.03	55.0	128.7
uvig_409809	CheckV-006906	1	3.12	234	3.03	55.0	128.7
uvig_409809	CheckV-005487	1	3.12	376	4.88	34.2	128.59
uvig_409809	CheckV-023950	1	3.12	357	4.63	36.0	128.52
uvig_409809	CheckV-024102	1	3.12	234	3.03	54.9	128.47
uvig_409809	CheckV-015466	1	3.12	425	5.51	30.2	128.35
uvig_409809	CheckV-016552	1	3.12	425	5.51	30.2	128.35
uvig_409809	CheckV-036383	1	3.12	295	3.83	43.5	128.32
uvig_409809	CheckV-026085	1	3.12	376	4.88	34.1	128.22
uvig_409809	CheckV-037577	1	3.12	376	4.88	34.1	128.22
uvig_409809	CheckV-043292	1	3.12	495	6.42	25.9	128.21
uvig_409809	CheckV-020690	1	3.12	357	4.63	35.9	128.16
uvig_409809	CheckV-048258	1	3.12	425	5.51	30.1	127.92
uvig_409809	CheckV-048340	1	3.12	425	5.51	30.1	127.92
uvig_409809	CheckV-014611	1	3.12	425	5.51	30.1	127.92
uvig_409809	CheckV-026012	1	3.12	376	4.88	34.0	127.84
uvig_409809	CheckV-031820	1	3.12	357	4.63	35.8	127.81
uvig_409809	CheckV-029558	2	6.25	341	4.42	37.41	127.57
uvig_409809	CheckV-029408	1	3.12	234	3.03	54.5	127.53
uvig_409809	CheckV-055084	1	3.12	425	5.51	30.0	127.5
uvig_409809	CheckV-045195	1	3.12	425	5.51	30.0	127.5
uvig_409809	CheckV-044399	1	3.12	425	5.51	30.0	127.5
uvig_409809	CheckV-021203	1	3.12	357	4.63	35.7	127.45
uvig_409809	CheckV-022706	1	3.12	357	4.63	35.7	127.45
uvig_409809	CheckV-006196	1	3.12	357	4.63	35.7	127.45
uvig_409809	CheckV-021947	1	3.12	495	6.42	25.7	127.22
uvig_409809	CheckV-009263	1	3.12	234	3.03	54.3	127.06
uvig_409809	CheckV-039303	1	3.12	234	3.03	54.3	127.06
uvig_409809	CheckV-005622	1	3.12	234	3.03	54.2	126.83
uvig_409809	CheckV-025846	1	3.12	357	4.63	35.5	126.73
uvig_409809	CheckV-028602	1	3.12	357	4.63	35.5	126.73
uvig_409809	CheckV-035716	1	3.12	376	4.88	33.7	126.71
uvig_409809	CheckV-031369	2	6.25	341	4.42	37.15	126.68
uvig_409809	CheckV-017810	1	3.12	425	5.51	29.8	126.65
uvig_409809	CheckV-006253	2	6.25	341	4.42	37.09	126.48
uvig_409809	CheckV-027579	1	3.12	357	4.63	35.4	126.38
uvig_409809	CheckV-014109	1	3.12	357	4.63	35.4	126.38
uvig_409809	CheckV-026451	1	3.12	425	5.51	29.7	126.22
uvig_409809	CheckV-029070	1	3.12	357	4.63	35.3	126.02
uvig_409809	CheckV-022702	1	3.12	357	4.63	35.3	126.02
uvig_409809	CheckV-029533	1	3.12	357	4.63	35.3	126.02
uvig_409809	CheckV-034624	1	3.12	357	4.63	35.3	126.02
uvig_409809	CheckV-031813	1	3.12	357	4.63	35.3	126.02
uvig_409809	CheckV-037612	1	3.12	357	4.63	35.3	126.02
uvig_409809	CheckV-020344	1	3.12	425	5.51	29.6	125.8
uvig_409809	CheckV-035370	1	3.12	357	4.63	35.2	125.66
uvig_409809	CheckV-031660	1	3.12	425	5.51	29.5	125.38
uvig_409809	CheckV-036058	1	3.12	357	4.63	35.1	125.31
uvig_409809	CheckV-011047	1	3.12	234	3.03	53.4	124.96
uvig_409809	CheckV-030955	1	3.12	425	5.51	29.4	124.95
uvig_409809	CheckV-031606	1	3.12	376	4.88	33.2	124.83
uvig_409809	CheckV-022430	1	3.12	338	4.38	36.9	124.72
uvig_409809	CheckV-022917	1	3.12	357	4.63	34.9	124.59
uvig_409809	CheckV-034983	1	3.12	425	5.51	29.3	124.53
uvig_409809	CheckV-030934	1	3.12	425	5.51	29.3	124.53
uvig_409809	CheckV-026780	1	3.12	376	4.88	33.1	124.46
uvig_409809	CheckV-022190	1	3.12	376	4.88	33.1	124.46
uvig_409809	CheckV-025815	1	3.12	357	4.63	34.8	124.24
uvig_409809	CheckV-037740	1	3.12	357	4.63	34.8	124.24
uvig_409809	CheckV-035756	1	3.12	357	4.63	34.8	124.24
uvig_409809	CheckV-045231	1	3.12	425	5.51	29.2	124.1
uvig_409809	CheckV-044393	1	3.12	425	5.51	29.2	124.1
uvig_409809	CheckV-014062	1	3.12	338	4.38	36.7	124.05
uvig_409809	CheckV-038415	1	3.12	357	4.63	34.7	123.88
uvig_409809	CheckV-038457	2	6.25	341	4.42	36.27	123.68
uvig_409809	CheckV-039046	1	3.12	425	5.51	29.1	123.67
uvig_409809	CheckV-016149	1	3.12	425	5.51	29.1	123.67
uvig_409809	CheckV-033714	1	3.12	234	3.03	52.8	123.55
uvig_409809	CheckV-036519	1	3.12	357	4.63	34.6	123.52
uvig_409809	CheckV-034898	1	3.12	357	4.63	34.6	123.52
uvig_409809	CheckV-037019	1	3.12	357	4.63	34.6	123.52
