query	target	aligned_genes	percent_genes	aligned_length	percent_length	identity	score
uvig_409809	CheckV-027656	1	3.12	357	4.63	34.6	123.52
uvig_409809	CheckV-024845	2	6.25	341	4.42	36.21	123.48
uvig_409809	CheckV-010834	1	3.12	425	5.51	29.0	123.25
uvig_409809	CheckV-021137	1	3.12	357	4.63	34.5	123.17
uvig_409809	CheckV-019346	1	3.12	425	5.51	28.9	122.83
uvig_409809	CheckV-040231	1	3.12	425	5.51	28.9	122.83
uvig_409809	CheckV-027559	1	3.12	357	4.63	34.4	122.81
uvig_409809	CheckV-022644	1	3.12	357	4.63	34.4	122.81
uvig_409809	CheckV-023573	1	3.12	376	4.88	32.6	122.58
uvig_409809	CheckV-030898	1	3.12	357	4.63	34.3	122.45
uvig_409809	CheckV-035098	1	3.12	357	4.63	34.3	122.45
uvig_409809	CheckV-025170	1	3.12	357	4.63	34.3	122.45
uvig_409809	CheckV-031287	1	3.12	357	4.63	34.3	122.45
uvig_409809	CheckV-035811	1	3.12	357	4.63	34.3	122.45
uvig_409809	CheckV-032096	1	3.12	357	4.63	34.3	122.45
uvig_409809	CheckV-020686	1	3.12	357	4.63	34.2	122.09
uvig_409809	CheckV-021558	1	3.12	425	5.51	28.7	121.97
uvig_409809	CheckV-056393	1	3.12	425	5.51	28.7	121.97
uvig_409809	CheckV-001669	1	3.12	425	5.51	28.7	121.97
uvig_409809	CheckV-022674	2	6.25	341	4.42	35.73	121.84
uvig_409809	CheckV-024917	1	3.12	357	4.63	34.1	121.74
uvig_409809	CheckV-035667	1	3.12	357	4.63	34.1	121.74
uvig_409809	CheckV-023109	1	3.12	357	4.63	34.1	121.74
uvig_409809	CheckV-036427	1	3.12	376	4.88	32.3	121.45
uvig_409809	CheckV-027025	1	3.12	357	4.63	34.0	121.38
uvig_409809	CheckV-039333	1	3.12	425	5.51	28.5	121.12
uvig_409809	CheckV-027648	1	3.12	376	4.88	32.2	121.07
uvig_409809	CheckV-031394	1	3.12	376	4.88	32.2	121.07
uvig_409809	CheckV-035018	1	3.12	376	4.88	32.2	121.07
uvig_409809	CheckV-031710	1	3.12	357	4.63	33.9	121.02
uvig_409809	CheckV-035211	1	3.12	295	3.83	41.0	120.95
uvig_409809	CheckV-021678	1	3.12	425	5.51	28.4	120.7
uvig_409809	CheckV-024533	1	3.12	357	4.63	33.8	120.67
uvig_409809	CheckV-023294	1	3.12	357	4.63	33.8	120.67
uvig_409809	CheckV-030145	1	3.12	357	4.63	33.7	120.31
uvig_409809	CheckV-025648	1	3.12	357	4.63	33.7	120.31
uvig_409809	CheckV-038955	1	3.12	357	4.63	33.7	120.31
uvig_409809	CheckV-026345	1	3.12	357	4.63	33.7	120.31
uvig_409809	CheckV-022121	1	3.12	357	4.63	33.7	120.31
uvig_409809	CheckV-054728	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-059136	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-002213	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-048476	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-054934	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-044834	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-053963	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-061061	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-061063	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-061067	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-061068	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-061070	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-058372	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-055963	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-015140	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-027406	1	3.12	425	5.51	28.3	120.28
uvig_409809	CheckV-032009	1	3.12	495	6.42	24.3	120.28
uvig_409809	CheckV-048475	1	3.12	425	5.51	28.2	119.85
uvig_409809	CheckV-046085	1	3.12	425	5.51	28.2	119.85
uvig_409809	CheckV-024996	1	3.12	357	4.63	33.5	119.59
uvig_409809	CheckV-038274	1	3.12	357	4.63	33.5	119.59
uvig_409809	CheckV-036447	1	3.12	357	4.63	33.5	119.59
uvig_409809	CheckV-018326	1	3.12	376	4.88	31.8	119.57
uvig_409809	CheckV-025474	1	3.12	376	4.88	31.8	119.57
uvig_409809	CheckV-014706	1	3.12	425	5.51	28.1	119.42
uvig_409809	CheckV-001021	1	3.12	425	5.51	28.1	119.42
uvig_409809	CheckV-026174	1	3.12	495	6.42	24.1	119.3
uvig_409809	CheckV-014405	1	3.12	376	4.88	31.7	119.19
uvig_409809	CheckV-003459	1	3.12	376	4.88	31.7	119.19
uvig_409809	CheckV-027390	1	3.12	234	3.03	50.9	119.11
uvig_409809	CheckV-059966	1	3.12	425	5.51	28.0	119.0
uvig_409809	CheckV-060478	1	3.12	425	5.51	28.0	119.0
uvig_409809	CheckV-037276	1	3.12	425	5.51	28.0	119.0
uvig_409809	CheckV-027638	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-038261	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-038812	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-038924	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-034958	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-037380	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-034356	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-038470	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-022459	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-022181	1	3.12	357	4.63	33.3	118.88
uvig_409809	CheckV-026609	1	3.12	357	4.63	33.2	118.52
uvig_409809	CheckV-027343	1	3.12	357	4.63	33.2	118.52
uvig_409809	CheckV-014958	1	3.12	357	4.63	33.2	118.52
uvig_409809	CheckV-037558	1	3.12	357	4.63	33.2	118.52
uvig_409809	CheckV-023264	1	3.12	357	4.63	33.2	118.52
uvig_409809	CheckV-022910	1	3.12	357	4.63	33.2	118.52
uvig_409809	CheckV-038784	1	3.12	495	6.42	23.9	118.31
uvig_409809	CheckV-037791	1	3.12	425	5.51	27.8	118.15
uvig_409809	CheckV-037009	1	3.12	425	5.51	27.8	118.15
uvig_409809	CheckV-037061	1	3.12	425	5.51	27.8	118.15
uvig_409809	CheckV-038393	1	3.12	357	4.63	33.0	117.81
uvig_409809	CheckV-022223	1	3.12	357	4.63	33.0	117.81
uvig_409809	CheckV-061064	1	3.12	425	5.51	27.7	117.72
uvig_409809	CheckV-037388	1	3.12	234	3.03	50.3	117.7
uvig_409809	CheckV-054929	1	3.12	425	5.51	27.6	117.3
uvig_409809	CheckV-061065	1	3.12	425	5.51	27.6	117.3
uvig_409809	CheckV-061069	1	3.12	425	5.51	27.6	117.3
uvig_409809	CheckV-061062	1	3.12	425	5.51	27.6	117.3
uvig_409809	CheckV-042953	1	3.12	425	5.51	27.6	117.3
uvig_409809	CheckV-038523	1	3.12	425	5.51	27.6	117.3
uvig_409809	CheckV-002927	1	3.12	425	5.51	27.6	117.3
uvig_409809	CheckV-002851	1	3.12	425	5.51	27.6	117.3
uvig_409809	CheckV-035529	1	3.12	338	4.38	34.7	117.29
uvig_409809	CheckV-038348	1	3.12	357	4.63	32.8	117.1
uvig_409809	CheckV-017707	1	3.12	425	5.51	27.5	116.88
uvig_409809	CheckV-022112	1	3.12	425	5.51	27.5	116.88
uvig_409809	CheckV-021836	1	3.12	425	5.51	27.5	116.88
uvig_409809	CheckV-017289	1	3.12	425	5.51	27.5	116.88
uvig_409809	CheckV-022792	1	3.12	425	5.51	27.5	116.88
uvig_409809	CheckV-024224	1	3.12	495	6.42	23.6	116.82
uvig_409809	CheckV-022428	1	3.12	357	4.63	32.7	116.74
uvig_409809	CheckV-037478	1	3.12	357	4.63	32.7	116.74
uvig_409809	CheckV-023398	1	3.12	357	4.63	32.7	116.74
uvig_409809	CheckV-025046	1	3.12	357	4.63	32.7	116.74
uvig_409809	CheckV-036764	1	3.12	376	4.88	31.0	116.56
uvig_409809	CheckV-009214	1	3.12	234	3.03	49.8	116.53
uvig_409809	CheckV-002636	1	3.12	425	5.51	27.4	116.45
uvig_409809	CheckV-030938	1	3.12	425	5.51	27.4	116.45
uvig_409809	CheckV-027161	1	3.12	357	4.63	32.6	116.38
uvig_409809	CheckV-007921	1	3.12	425	5.51	27.3	116.03
uvig_409809	CheckV-041141	1	3.12	425	5.51	27.3	116.03
uvig_409809	CheckV-022097	1	3.12	357	4.63	32.5	116.03
uvig_409809	CheckV-027374	1	3.12	357	4.63	32.5	116.03
uvig_409809	CheckV-036931	1	3.12	357	4.63	32.5	116.03
uvig_409809	CheckV-036270	1	3.12	357	4.63	32.5	116.03
uvig_409809	CheckV-038192	1	3.12	357	4.63	32.4	115.67
uvig_409809	CheckV-027393	1	3.12	357	4.63	32.4	115.67
uvig_409809	CheckV-038656	1	3.12	357	4.63	32.4	115.67
uvig_409809	CheckV-018258	1	3.12	425	5.51	27.2	115.6
uvig_409809	CheckV-024491	1	3.12	357	4.63	32.3	115.31
uvig_409809	CheckV-023051	1	3.12	357	4.63	32.3	115.31
uvig_409809	CheckV-026773	1	3.12	357	4.63	32.3	115.31
uvig_409809	CheckV-023562	1	3.12	425	5.51	27.1	115.17
uvig_409809	CheckV-026998	1	3.12	425	5.51	27.1	115.17
uvig_409809	CheckV-003060	1	3.12	425	5.51	27.1	115.17
uvig_409809	CheckV-033550	1	3.12	425	5.51	27.1	115.17
uvig_409809	CheckV-038546	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-037361	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-024852	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-025361	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-026546	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-027037	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-028221	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-029609	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-029654	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-006294	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-035508	1	3.12	357	4.63	32.2	114.95
uvig_409809	CheckV-010054	1	3.12	338	4.38	34.0	114.92
uvig_409809	CheckV-025635	1	3.12	495	6.42	23.2	114.84
uvig_409809	CheckV-036049	1	3.12	425	5.51	27.0	114.75
uvig_409809	CheckV-038069	1	3.12	357	4.63	32.1	114.6
uvig_409809	CheckV-031296	1	3.12	425	5.51	26.9	114.33
uvig_409809	CheckV-022575	1	3.12	425	5.51	26.9	114.33
uvig_409809	CheckV-038314	1	3.12	338	4.38	33.8	114.24
uvig_409809	CheckV-022601	1	3.12	357	4.63	32.0	114.24
uvig_409809	CheckV-022654	1	3.12	357	4.63	32.0	114.24
uvig_409809	CheckV-038844	1	3.12	294	3.81	38.8	114.07
uvig_409809	CheckV-026905	1	3.12	376	4.88	30.3	113.93
uvig_409809	CheckV-026924	1	3.12	338	4.38	33.7	113.91
uvig_409809	CheckV-024483	1	3.12	338	4.38	33.7	113.91
uvig_409809	CheckV-030944	1	3.12	425	5.51	26.8	113.9
uvig_409809	CheckV-035261	1	3.12	425	5.51	26.8	113.9
uvig_409809	CheckV-036323	1	3.12	425	5.51	26.8	113.9
uvig_409809	CheckV-039454	1	3.12	425	5.51	26.8	113.9
uvig_409809	CheckV-037154	1	3.12	357	4.63	31.9	113.88
uvig_409809	CheckV-038597	1	3.12	357	4.63	31.9	113.88
uvig_409809	CheckV-038596	1	3.12	357	4.63	31.9	113.88
uvig_409809	CheckV-038384	1	3.12	357	4.63	31.9	113.88
uvig_409809	CheckV-029613	1	3.12	357	4.63	31.9	113.88
uvig_409809	CheckV-026933	1	3.12	357	4.63	31.9	113.88
uvig_409809	CheckV-007177	1	3.12	357	4.63	31.9	113.88
uvig_409809	CheckV-022876	1	3.12	357	4.63	31.8	113.53
uvig_409809	CheckV-038095	1	3.12	357	4.63	31.8	113.53
uvig_409809	CheckV-026202	1	3.12	357	4.63	31.8	113.53
uvig_409809	CheckV-027651	1	3.12	357	4.63	31.8	113.53
uvig_409809	CheckV-003454	1	3.12	294	3.81	38.6	113.48
uvig_409809	CheckV-001346	1	3.12	425	5.51	26.7	113.47
uvig_409809	CheckV-022439	1	3.12	425	5.51	26.7	113.47
uvig_409809	CheckV-035388	1	3.12	425	5.51	26.7	113.47
uvig_409809	CheckV-035220	1	3.12	425	5.51	26.7	113.47
uvig_409809	CheckV-038730	1	3.12	425	5.51	26.7	113.47
uvig_409809	CheckV-026036	1	3.12	425	5.51	26.7	113.47
uvig_409809	CheckV-036686	1	3.12	425	5.51	26.7	113.47
uvig_409809	CheckV-036278	1	3.12	425	5.51	26.7	113.47
uvig_409809	CheckV-026014	1	3.12	425	5.51	26.7	113.47
uvig_409809	CheckV-026184	1	3.12	357	4.63	31.7	113.17
uvig_409809	CheckV-022363	1	3.12	357	4.63	31.7	113.17
uvig_409809	CheckV-037481	1	3.12	357	4.63	31.7	113.17
uvig_409809	CheckV-037449	1	3.12	357	4.63	31.7	113.17
uvig_409809	CheckV-024412	1	3.12	357	4.63	31.7	113.17
uvig_409809	CheckV-029223	1	3.12	357	4.63	31.7	113.17
uvig_409809	CheckV-037986	1	3.12	425	5.51	26.6	113.05
uvig_409809	CheckV-034205	1	3.12	357	4.63	31.6	112.81
uvig_409809	CheckV-023960	1	3.12	234	3.03	48.2	112.79
uvig_409809	CheckV-036766	1	3.12	425	5.51	26.5	112.62
uvig_409809	CheckV-036602	1	3.12	425	5.51	26.5	112.62
uvig_409809	CheckV-022704	1	3.12	338	4.38	33.3	112.55
uvig_409809	CheckV-034946	1	3.12	357	4.63	31.5	112.45
uvig_409809	CheckV-032229	1	3.12	357	4.63	31.5	112.45
uvig_409809	CheckV-022243	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-031618	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-024372	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-027622	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-036246	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-037182	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-024114	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-037127	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-007018	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-023592	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-025735	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-025791	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-026944	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-023983	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-032187	1	3.12	425	5.51	26.4	112.2
uvig_409809	CheckV-022168	1	3.12	357	4.63	31.4	112.1
uvig_409809	CheckV-036660	1	3.12	495	6.42	22.6	111.87
uvig_409809	CheckV-027872	1	3.12	425	5.51	26.3	111.78
uvig_409809	CheckV-019406	1	3.12	425	5.51	26.3	111.78
uvig_409809	CheckV-036114	1	3.12	425	5.51	26.3	111.78
uvig_409809	CheckV-022495	1	3.12	357	4.63	31.3	111.74
uvig_409809	CheckV-022199	1	3.12	357	4.63	31.3	111.74
uvig_409809	CheckV-026481	1	3.12	357	4.63	31.3	111.74
uvig_409809	CheckV-034864	1	3.12	357	4.63	31.3	111.74
uvig_409809	CheckV-034859	1	3.12	357	4.63	31.2	111.38
uvig_409809	CheckV-026519	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-002968	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-000568	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-036497	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-023913	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-024418	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-031378	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-035985	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-034938	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-025585	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-032109	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-025959	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-027818	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-030999	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-023272	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-024884	1	3.12	425	5.51	26.2	111.35
uvig_409809	CheckV-038201	1	3.12	338	4.38	32.9	111.2
uvig_409809	CheckV-038485	1	3.12	357	4.63	31.1	111.03
uvig_409809	CheckV-037386	1	3.12	234	3.03	47.4	110.92
uvig_409809	CheckV-028445	1	3.12	425	5.51	26.1	110.92
uvig_409809	CheckV-027877	1	3.12	425	5.51	26.1	110.92
uvig_409809	CheckV-038850	1	3.12	357	4.63	31.0	110.67
uvig_409809	CheckV-003284	1	3.12	425	5.51	26.0	110.5
uvig_409809	CheckV-023410	1	3.12	425	5.51	26.0	110.5
uvig_409809	CheckV-024030	1	3.12	425	5.51	26.0	110.5
uvig_409809	CheckV-023333	1	3.12	425	5.51	26.0	110.5
uvig_409809	CheckV-027972	1	3.12	425	5.51	26.0	110.5
uvig_409809	CheckV-028351	1	3.12	425	5.51	26.0	110.5
uvig_409809	CheckV-026032	1	3.12	425	5.51	26.0	110.5
uvig_409809	CheckV-031974	1	3.12	357	4.63	30.9	110.31
uvig_409809	CheckV-032184	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-024525	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-029570	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-031643	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-027883	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-036723	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-027508	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-025907	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-026535	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-026615	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-028648	1	3.12	425	5.51	25.9	110.08
uvig_409809	CheckV-020792	1	3.12	295	3.83	37.3	110.03
uvig_409809	CheckV-038862	1	3.12	294	3.81	37.4	109.96
uvig_409809	CheckV-013736	1	3.12	338	4.38	32.5	109.85
uvig_409809	CheckV-028264	1	3.12	425	5.51	25.8	109.65
uvig_409809	CheckV-012275	1	3.12	425	5.51	25.8	109.65
uvig_409809	CheckV-035759	1	3.12	425	5.51	25.8	109.65
uvig_409809	CheckV-036444	1	3.12	425	5.51	25.8	109.65
uvig_409809	CheckV-037717	1	3.12	425	5.51	25.8	109.65
uvig_409809	CheckV-023357	1	3.12	425	5.51	25.8	109.65
uvig_409809	CheckV-037537	1	3.12	338	4.38	32.4	109.51
uvig_409809	CheckV-035773	1	3.12	425	5.51	25.7	109.22
uvig_409809	CheckV-006990	1	3.12	425	5.51	25.7	109.22
uvig_409809	CheckV-035745	1	3.12	425	5.51	25.7	109.22
uvig_409809	CheckV-022905	1	3.12	425	5.51	25.7	109.22
uvig_409809	CheckV-036728	1	3.12	425	5.51	25.7	109.22
uvig_409809	CheckV-023880	1	3.12	425	5.51	25.6	108.8
uvig_409809	CheckV-026557	1	3.12	425	5.51	25.6	108.8
uvig_409809	CheckV-025076	1	3.12	425	5.51	25.6	108.8
uvig_409809	CheckV-027658	1	3.12	425	5.51	25.6	108.8
uvig_409809	CheckV-037681	1	3.12	425	5.51	25.6	108.8
uvig_409809	CheckV-036574	1	3.12	425	5.51	25.6	108.8
uvig_409809	CheckV-006298	1	3.12	294	3.81	37.0	108.78
uvig_409809	CheckV-027466	1	3.12	425	5.51	25.5	108.38
uvig_409809	CheckV-027598	1	3.12	425	5.51	25.5	108.38
uvig_409809	CheckV-038305	1	3.12	425	5.51	25.5	108.38
uvig_409809	CheckV-015947	1	3.12	425	5.51	25.5	108.38
uvig_409809	CheckV-033408	2	6.25	172	2.23	63.01	108.38
uvig_409809	CheckV-024083	1	3.12	357	4.63	30.3	108.17
uvig_409809	CheckV-019913	1	3.12	357	4.63	30.3	108.17
uvig_409809	CheckV-006251	1	3.12	425	5.51	25.4	107.95
uvig_409809	CheckV-022184	1	3.12	425	5.51	25.4	107.95
uvig_409809	CheckV-027802	1	3.12	425	5.51	25.4	107.95
uvig_409809	CheckV-021927	1	3.12	425	5.51	25.4	107.95
uvig_409809	CheckV-014153	1	3.12	425	5.51	25.4	107.95
uvig_409809	CheckV-026509	1	3.12	425	5.51	25.4	107.95
uvig_409809	CheckV-036302	1	3.12	425	5.51	25.4	107.95
uvig_409809	CheckV-005812	1	3.12	357	4.63	30.2	107.81
uvig_409809	CheckV-026061	1	3.12	425	5.51	25.3	107.53
uvig_409809	CheckV-027679	1	3.12	425	5.51	25.3	107.53
uvig_409809	CheckV-035895	1	3.12	425	5.51	25.3	107.53
uvig_409809	CheckV-036044	1	3.12	425	5.51	25.3	107.53
uvig_409809	CheckV-020692	1	3.12	357	4.63	30.1	107.46
uvig_409809	CheckV-022131	1	3.12	425	5.51	25.2	107.1
uvig_409809	CheckV-015573	1	3.12	425	5.51	25.2	107.1
uvig_409809	CheckV-014039	1	3.12	425	5.51	25.2	107.1
uvig_409809	CheckV-036544	1	3.12	425	5.51	25.2	107.1
uvig_409809	CheckV-039003	1	3.12	425	5.51	25.2	107.1
uvig_409809	CheckV-032567	1	3.12	425	5.51	25.2	107.1
uvig_409809	CheckV-014440	1	3.12	495	6.42	21.6	106.92
uvig_409809	CheckV-026954	1	3.12	495	6.42	21.6	106.92
uvig_409809	CheckV-028936	1	3.12	357	4.63	29.9	106.74
uvig_409809	CheckV-014168	1	3.12	357	4.63	29.9	106.74
uvig_409809	CheckV-007199	1	3.12	425	5.51	25.1	106.67
uvig_409809	CheckV-038094	1	3.12	425	5.51	25.1	106.67
uvig_409809	CheckV-060492	1	3.12	234	3.03	45.5	106.47
uvig_409809	CheckV-013902	1	3.12	425	5.51	25.0	106.25
uvig_409809	CheckV-020298	1	3.12	376	4.88	28.2	106.03
uvig_409809	CheckV-006680	1	3.12	495	6.42	21.4	105.93
uvig_409809	CheckV-039016	1	3.12	425	5.51	24.9	105.83
uvig_409809	CheckV-036486	1	3.12	425	5.51	24.9	105.83
uvig_409809	CheckV-041244	1	3.12	425	5.51	24.9	105.83
uvig_409809	CheckV-022306	1	3.12	357	4.63	29.6	105.67
uvig_409809	CheckV-031002	2	6.25	204	2.65	51.77	105.61
uvig_409809	CheckV-048175	1	3.12	234	3.03	45.1	105.53
uvig_409809	CheckV-043708	1	3.12	234	3.03	45.1	105.53
uvig_409809	CheckV-046181	1	3.12	234	3.03	45.1	105.53
uvig_409809	CheckV-044503	1	3.12	234	3.03	45.1	105.53
uvig_409809	CheckV-056096	1	3.12	425	5.51	24.8	105.4
uvig_409809	CheckV-037461	1	3.12	425	5.51	24.8	105.4
uvig_409809	CheckV-038941	1	3.12	357	4.63	29.5	105.31
uvig_409809	CheckV-022134	1	3.12	357	4.63	29.5	105.31
uvig_409809	CheckV-037393	1	3.12	357	4.63	29.5	105.31
uvig_409809	CheckV-031980	1	3.12	234	3.03	45.0	105.3
uvig_409809	CheckV-035847	1	3.12	294	3.81	35.8	105.25
uvig_409809	CheckV-039457	1	3.12	294	3.81	35.8	105.25
uvig_409809	CheckV-002571	1	3.12	357	4.63	29.4	104.96
uvig_409809	CheckV-017210	1	3.12	425	5.51	24.5	104.12
uvig_409809	CheckV-000786	1	3.12	425	5.51	24.5	104.12
uvig_409809	CheckV-007156	1	3.12	425	5.51	24.5	104.12
uvig_409809	CheckV-035487	1	3.12	357	4.63	29.1	103.89
uvig_409809	CheckV-038516	1	3.12	357	4.63	29.1	103.89
uvig_409809	CheckV-038685	1	3.12	357	4.63	29.1	103.89
