query	target	aligned_genes	percent_genes	aligned_length	percent_length	identity	score
uvig_409809	CheckV-004260	1	3.12	425	5.51	24.4	103.7
uvig_409809	CheckV-024291	1	3.12	357	4.63	29.0	103.53
uvig_409809	CheckV-019386	1	3.12	425	5.51	24.3	103.28
uvig_409809	CheckV-024913	1	3.12	425	5.51	24.3	103.28
uvig_409809	CheckV-027895	1	3.12	425	5.51	24.3	103.28
uvig_409809	CheckV-028527	1	3.12	294	3.81	35.1	103.19
uvig_409809	CheckV-022785	1	3.12	338	4.38	30.5	103.09
uvig_409809	CheckV-010621	1	3.12	357	4.63	28.8	102.82
uvig_409809	CheckV-036306	1	3.12	425	5.51	24.1	102.42
uvig_409809	CheckV-041475	1	3.12	425	5.51	24.1	102.42
uvig_409809	CheckV-041729	1	3.12	425	5.51	24.1	102.42
uvig_409809	CheckV-022343	1	3.12	357	4.63	28.6	102.1
uvig_409809	CheckV-034846	1	3.12	357	4.63	28.6	102.1
uvig_409809	CheckV-021625	1	3.12	357	4.63	28.6	102.1
uvig_409809	CheckV-022782	1	3.12	338	4.38	30.2	102.08
uvig_409809	CheckV-026692	1	3.12	425	5.51	24.0	102.0
uvig_409809	CheckV-036316	1	3.12	425	5.51	24.0	102.0
uvig_409809	CheckV-023844	1	3.12	234	3.03	43.4	101.56
uvig_409809	CheckV-018552	1	3.12	295	3.83	34.4	101.48
uvig_409809	CheckV-016512	1	3.12	425	5.51	23.8	101.15
uvig_409809	CheckV-028452	1	3.12	234	3.03	43.2	101.09
uvig_409809	CheckV-006606	1	3.12	357	4.63	28.3	101.03
uvig_409809	CheckV-043285	1	3.12	495	6.42	20.4	100.98
uvig_409809	CheckV-035541	1	3.12	234	3.03	43.1	100.85
uvig_409809	CheckV-036739	1	3.12	425	5.51	23.7	100.72
uvig_409809	CheckV-056113	1	3.12	425	5.51	23.7	100.72
uvig_409809	CheckV-024960	1	3.12	294	3.81	34.2	100.55
uvig_409809	CheckV-027160	1	3.12	357	4.63	28.1	100.32
uvig_409809	CheckV-037750	1	3.12	338	4.38	29.6	100.05
uvig_409809	CheckV-006624	1	3.12	495	6.42	20.2	99.99
uvig_409809	CheckV-005522	1	3.12	495	6.42	20.2	99.99
uvig_409809	CheckV-012665	1	3.12	357	4.63	28.0	99.96
uvig_409809	CheckV-054580	1	3.12	495	6.42	20.0	99.0
uvig_409809	CheckV-041485	1	3.12	357	4.63	27.5	98.17
uvig_409809	CheckV-031721	1	3.12	338	4.38	29.0	98.02
uvig_409809	CheckV-014831	1	3.12	495	6.42	19.8	98.01
uvig_409809	CheckV-033662	1	3.12	357	4.63	27.4	97.82
uvig_409809	CheckV-022206	1	3.12	357	4.63	27.4	97.82
uvig_409809	CheckV-020236	1	3.12	425	5.51	23.0	97.75
uvig_409809	CheckV-013629	1	3.12	425	5.51	23.0	97.75
uvig_409809	CheckV-022824	1	3.12	295	3.83	33.0	97.35
uvig_409809	CheckV-026340	2	6.25	271	3.51	35.87	97.21
uvig_409809	CheckV-033281	1	3.12	338	4.38	28.7	97.01
uvig_409809	CheckV-023686	1	3.12	295	3.83	32.8	96.76
uvig_409809	CheckV-026677	1	3.12	357	4.63	27.1	96.75
uvig_409809	CheckV-001912	1	3.12	425	5.51	22.7	96.47
uvig_409809	CheckV-018846	1	3.12	425	5.51	22.7	96.47
uvig_409809	CheckV-046173	1	3.12	234	3.03	41.2	96.41
uvig_409809	CheckV-051161	1	3.12	234	3.03	41.2	96.41
uvig_409809	CheckV-043411	1	3.12	234	3.03	41.2	96.41
uvig_409809	CheckV-027322	1	3.12	357	4.63	27.0	96.39
uvig_409809	CheckV-017111	1	3.12	425	5.51	22.6	96.05
uvig_409809	CheckV-013138	1	3.12	425	5.51	22.6	96.05
uvig_409809	CheckV-038997	1	3.12	376	4.88	25.5	95.88
uvig_409809	CheckV-038721	1	3.12	357	4.63	26.8	95.68
uvig_409809	CheckV-041416	1	3.12	425	5.51	22.5	95.62
uvig_409809	CheckV-055285	1	3.12	295	3.83	32.2	94.99
uvig_409809	CheckV-008108	1	3.12	295	3.83	32.1	94.69
uvig_409809	CheckV-013969	1	3.12	357	4.63	26.5	94.61
uvig_409809	CheckV-017743	1	3.12	295	3.83	32.0	94.4
uvig_409809	CheckV-033360	1	3.12	357	4.63	26.4	94.25
uvig_409809	CheckV-013724	1	3.12	273	3.54	34.5	94.19
uvig_409809	CheckV-021497	1	3.12	295	3.83	31.8	93.81
uvig_409809	CheckV-023180	1	3.12	295	3.83	31.7	93.52
uvig_409809	CheckV-022798	1	3.12	295	3.83	31.6	93.22
uvig_409809	CheckV-000196	1	3.12	295	3.83	31.6	93.22
uvig_409809	CheckV-028415	1	3.12	234	3.03	39.5	92.43
uvig_409809	CheckV-005169	1	3.12	295	3.83	31.3	92.33
uvig_409809	CheckV-016020	1	3.12	295	3.83	31.3	92.33
uvig_409809	CheckV-022755	1	3.12	357	4.63	25.8	92.11
uvig_409809	CheckV-032025	1	3.12	234	3.03	39.2	91.73
uvig_409809	CheckV-022477	1	3.12	338	4.38	27.1	91.6
uvig_409809	CheckV-027946	1	3.12	338	4.38	27.1	91.6
uvig_409809	CheckV-018595	1	3.12	295	3.83	30.8	90.86
uvig_409809	CheckV-020863	1	3.12	295	3.83	30.8	90.86
uvig_409809	CheckV-030956	1	3.12	234	3.03	38.7	90.56
uvig_409809	CheckV-005305	1	3.12	295	3.83	30.7	90.56
uvig_409809	CheckV-029128	1	3.12	295	3.83	30.6	90.27
uvig_409809	CheckV-023841	1	3.12	234	3.03	38.5	90.09
uvig_409809	CheckV-027586	2	6.25	172	2.23	52.38	90.09
uvig_409809	CheckV-057820	1	3.12	295	3.83	30.5	89.97
uvig_409809	CheckV-020889	1	3.12	295	3.83	30.5	89.97
uvig_409809	CheckV-038299	1	3.12	295	3.83	30.4	89.68
uvig_409809	CheckV-004675	1	3.12	295	3.83	30.3	89.39
uvig_409809	CheckV-004722	1	3.12	295	3.83	30.3	89.39
uvig_409809	CheckV-031639	1	3.12	273	3.54	32.7	89.27
uvig_409809	CheckV-036710	2	6.25	172	2.23	51.67	88.87
uvig_409809	CheckV-021805	1	3.12	295	3.83	30.1	88.8
uvig_409809	CheckV-048640	1	3.12	295	3.83	30.1	88.8
uvig_409809	CheckV-022051	1	3.12	295	3.83	30.0	88.5
uvig_409809	CheckV-028663	1	3.12	295	3.83	29.9	88.2
uvig_409809	CheckV-038746	1	3.12	295	3.83	29.9	88.2
uvig_409809	CheckV-032182	1	3.12	295	3.83	29.9	88.2
uvig_409809	CheckV-027934	1	3.12	234	3.03	37.6	87.98
uvig_409809	CheckV-059731	1	3.12	295	3.83	29.8	87.91
uvig_409809	CheckV-027425	2	6.25	172	2.23	50.96	87.65
uvig_409809	CheckV-030943	1	3.12	295	3.83	29.7	87.61
uvig_409809	CheckV-048096	1	3.12	234	3.03	37.4	87.52
uvig_409809	CheckV-037042	1	3.12	273	3.54	32.0	87.36
uvig_409809	CheckV-017224	1	3.12	295	3.83	29.6	87.32
uvig_409809	CheckV-009460	1	3.12	295	3.83	29.3	86.44
uvig_409809	CheckV-036036	1	3.12	295	3.83	29.3	86.44
uvig_409809	CheckV-036940	1	3.12	295	3.83	29.3	86.44
uvig_409809	CheckV-008321	1	3.12	295	3.83	29.3	86.44
uvig_409809	CheckV-058412	1	3.12	295	3.83	29.3	86.44
uvig_409809	CheckV-058413	1	3.12	295	3.83	29.3	86.44
uvig_409809	CheckV-057676	1	3.12	295	3.83	29.3	86.44
uvig_409809	CheckV-000535	1	3.12	234	3.03	36.7	85.88
uvig_409809	CheckV-038776	1	3.12	295	3.83	29.1	85.84
uvig_409809	CheckV-037429	1	3.12	273	3.54	31.3	85.45
uvig_409809	CheckV-014090	1	3.12	273	3.54	31.3	85.45
uvig_409809	CheckV-023310	1	3.12	108	1.4	79.0	85.32
uvig_409809	CheckV-018893	1	3.12	295	3.83	28.9	85.25
uvig_409809	CheckV-009058	1	3.12	295	3.83	28.9	85.25
uvig_409809	CheckV-001278	1	3.12	295	3.83	28.9	85.25
uvig_409809	CheckV-028178	1	3.12	295	3.83	28.9	85.25
uvig_409809	CheckV-033411	1	3.12	295	3.83	28.8	84.96
uvig_409809	CheckV-043969	1	3.12	295	3.83	28.8	84.96
uvig_409809	CheckV-001143	1	3.12	295	3.83	28.7	84.67
uvig_409809	CheckV-031353	1	3.12	295	3.83	28.7	84.67
uvig_409809	CheckV-018800	1	3.12	295	3.83	28.5	84.08
uvig_409809	CheckV-040942	1	3.12	295	3.83	28.5	84.08
uvig_409809	CheckV-014019	1	3.12	295	3.83	28.4	83.78
uvig_409809	CheckV-025518	1	3.12	295	3.83	28.4	83.78
uvig_409809	CheckV-038889	1	3.12	198	2.57	42.2	83.56
uvig_409809	CheckV-039701	1	3.12	295	3.83	28.3	83.48
uvig_409809	CheckV-022218	1	3.12	295	3.83	28.3	83.48
uvig_409809	CheckV-035437	1	3.12	295	3.83	28.3	83.48
uvig_409809	CheckV-010375	1	3.12	295	3.83	28.3	83.48
uvig_409809	CheckV-021799	1	3.12	234	3.03	35.6	83.3
uvig_409809	CheckV-025681	1	3.12	295	3.83	28.2	83.19
uvig_409809	CheckV-037807	1	3.12	295	3.83	28.2	83.19
uvig_409809	CheckV-017684	1	3.12	295	3.83	28.2	83.19
uvig_409809	CheckV-029930	1	3.12	295	3.83	28.1	82.89
uvig_409809	CheckV-023395	1	3.12	234	3.03	35.3	82.6
uvig_409809	CheckV-013772	1	3.12	273	3.54	30.2	82.45
uvig_409809	CheckV-016905	1	3.12	234	3.03	35.2	82.37
uvig_409809	CheckV-027151	1	3.12	295	3.83	27.9	82.31
uvig_409809	CheckV-025602	1	3.12	295	3.83	27.9	82.31
uvig_409809	CheckV-026437	1	3.12	295	3.83	27.9	82.31
uvig_409809	CheckV-025869	1	3.12	295	3.83	27.9	82.31
uvig_409809	CheckV-027147	1	3.12	295	3.83	27.9	82.31
uvig_409809	CheckV-035909	1	3.12	295	3.83	27.9	82.31
uvig_409809	CheckV-038051	1	3.12	295	3.83	27.9	82.31
uvig_409809	CheckV-027323	1	3.12	295	3.83	27.9	82.31
uvig_409809	CheckV-059202	1	3.12	295	3.83	27.9	82.31
uvig_409809	CheckV-054705	1	3.12	234	3.03	35.1	82.13
uvig_409809	CheckV-025978	1	3.12	295	3.83	27.8	82.01
uvig_409809	CheckV-003423	1	3.12	295	3.83	27.8	82.01
uvig_409809	CheckV-013713	1	3.12	295	3.83	27.8	82.01
uvig_409809	CheckV-001087	1	3.12	201	2.61	40.7	81.81
uvig_409809	CheckV-017191	1	3.12	295	3.83	27.7	81.72
uvig_409809	CheckV-037901	1	3.12	295	3.83	27.7	81.72
uvig_409809	CheckV-017928	1	3.12	295	3.83	27.7	81.72
uvig_409809	CheckV-054673	1	3.12	234	3.03	34.9	81.67
uvig_409809	CheckV-054588	1	3.12	234	3.03	34.9	81.67
uvig_409809	CheckV-016464	1	3.12	295	3.83	27.6	81.42
uvig_409809	CheckV-032438	1	3.12	295	3.83	27.5	81.12
uvig_409809	CheckV-003010	1	3.12	295	3.83	27.5	81.12
uvig_409809	CheckV-014842	1	3.12	295	3.83	27.5	81.12
uvig_409809	CheckV-014326	1	3.12	234	3.03	34.6	80.96
uvig_409809	CheckV-010345	1	3.12	295	3.83	27.4	80.83
uvig_409809	CheckV-011964	1	3.12	295	3.83	27.4	80.83
uvig_409809	CheckV-006890	1	3.12	234	3.03	34.5	80.73
uvig_409809	CheckV-010690	1	3.12	234	3.03	34.5	80.73
uvig_409809	CheckV-058966	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-058968	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-059203	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-059210	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-059212	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-059215	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-059219	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-059230	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-004676	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-027831	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-031913	1	3.12	295	3.83	27.3	80.53
uvig_409809	CheckV-005531	1	3.12	234	3.03	34.3	80.26
uvig_409809	CheckV-038259	1	3.12	295	3.83	27.2	80.24
uvig_409809	CheckV-038657	1	3.12	295	3.83	27.2	80.24
uvig_409809	CheckV-031004	1	3.12	295	3.83	27.2	80.24
uvig_409809	CheckV-021201	1	3.12	295	3.83	27.2	80.24
uvig_409809	CheckV-021828	1	3.12	295	3.83	27.2	80.24
uvig_409809	CheckV-004651	1	3.12	295	3.83	27.2	80.24
uvig_409809	CheckV-038733	1	3.12	273	3.54	29.3	79.99
uvig_409809	CheckV-038757	1	3.12	295	3.83	27.1	79.94
uvig_409809	CheckV-054640	1	3.12	234	3.03	34.1	79.79
uvig_409809	CheckV-054490	1	3.12	234	3.03	34.1	79.79
uvig_409809	CheckV-021337	1	3.12	295	3.83	27.0	79.65
uvig_409809	CheckV-022123	1	3.12	295	3.83	27.0	79.65
uvig_409809	CheckV-033716	1	3.12	234	3.03	34.0	79.56
uvig_409809	CheckV-003027	1	3.12	295	3.83	26.9	79.36
uvig_409809	CheckV-000475	1	3.12	295	3.83	26.9	79.36
uvig_409809	CheckV-000480	1	3.12	295	3.83	26.9	79.36
uvig_409809	CheckV-001059	1	3.12	295	3.83	26.8	79.06
uvig_409809	CheckV-040118	1	3.12	295	3.83	26.8	79.06
uvig_409809	CheckV-004493	1	3.12	295	3.83	26.8	79.06
uvig_409809	CheckV-044509	1	3.12	295	3.83	26.8	79.06
uvig_409809	CheckV-044567	1	3.12	295	3.83	26.8	79.06
uvig_409809	CheckV-028573	1	3.12	295	3.83	26.7	78.77
uvig_409809	CheckV-024016	1	3.12	295	3.83	26.7	78.77
uvig_409809	CheckV-037346	1	3.12	295	3.83	26.7	78.77
uvig_409809	CheckV-010639	1	3.12	295	3.83	26.7	78.77
uvig_409809	CheckV-006686	1	3.12	234	3.03	33.6	78.62
uvig_409809	CheckV-030951	1	3.12	295	3.83	26.6	78.47
uvig_409809	CheckV-059604	1	3.12	234	3.03	33.5	78.39
uvig_409809	CheckV-032951	1	3.12	295	3.83	26.5	78.17
uvig_409809	CheckV-029380	1	3.12	295	3.83	26.5	78.17
uvig_409809	CheckV-029808	1	3.12	295	3.83	26.5	78.17
uvig_409809	CheckV-012434	1	3.12	295	3.83	26.4	77.88
uvig_409809	CheckV-057369	1	3.12	295	3.83	26.4	77.88
uvig_409809	CheckV-024085	1	3.12	295	3.83	26.3	77.58
uvig_409809	CheckV-005736	1	3.12	295	3.83	26.2	77.29
uvig_409809	CheckV-054678	1	3.12	234	3.03	33.0	77.22
uvig_409809	CheckV-050021	1	3.12	295	3.83	26.1	77.0
uvig_409809	CheckV-029033	1	3.12	295	3.83	26.1	77.0
uvig_409809	CheckV-038112	1	3.12	295	3.83	26.0	76.7
uvig_409809	CheckV-056866	1	3.12	295	3.83	25.9	76.41
uvig_409809	CheckV-056875	1	3.12	295	3.83	25.9	76.41
uvig_409809	CheckV-056876	1	3.12	295	3.83	25.9	76.41
uvig_409809	CheckV-004091	1	3.12	234	3.03	32.6	76.28
uvig_409809	CheckV-031363	1	3.12	295	3.83	25.8	76.11
uvig_409809	CheckV-030070	1	3.12	295	3.83	25.7	75.81
uvig_409809	CheckV-006400	1	3.12	234	3.03	32.3	75.58
uvig_409809	CheckV-033276	1	3.12	234	3.03	32.3	75.58
uvig_409809	CheckV-017957	1	3.12	295	3.83	25.6	75.52
uvig_409809	CheckV-029016	1	3.12	295	3.83	25.6	75.52
uvig_409809	CheckV-005033	1	3.12	295	3.83	25.6	75.52
uvig_409809	CheckV-004682	1	3.12	295	3.83	25.6	75.52
uvig_409809	CheckV-038120	1	3.12	198	2.57	38.1	75.44
uvig_409809	CheckV-022826	1	3.12	198	2.57	38.0	75.24
uvig_409809	CheckV-029538	1	3.12	198	2.57	38.0	75.24
uvig_409809	CheckV-016250	1	3.12	295	3.83	25.5	75.22
uvig_409809	CheckV-032570	1	3.12	295	3.83	25.4	74.93
uvig_409809	CheckV-010758	1	3.12	295	3.83	25.2	74.34
uvig_409809	CheckV-019011	1	3.12	295	3.83	25.2	74.34
uvig_409809	CheckV-013868	1	3.12	295	3.83	25.2	74.34
uvig_409809	CheckV-025459	1	3.12	198	2.57	37.4	74.05
uvig_409809	CheckV-004832	1	3.12	295	3.83	25.1	74.05
uvig_409809	CheckV-061504	1	3.12	295	3.83	25.1	74.05
uvig_409809	CheckV-029962	1	3.12	295	3.83	25.1	74.05
uvig_409809	CheckV-003424	1	3.12	136	1.76	54.4	73.98
uvig_409809	CheckV-035554	1	3.12	136	1.76	54.3	73.85
uvig_409809	CheckV-014847	1	3.12	295	3.83	25.0	73.75
uvig_409809	CheckV-013669	1	3.12	295	3.83	25.0	73.75
uvig_409809	CheckV-004539	1	3.12	295	3.83	24.9	73.45
uvig_409809	CheckV-040843	1	3.12	295	3.83	24.9	73.45
uvig_409809	CheckV-012177	1	3.12	295	3.83	24.9	73.45
uvig_409809	CheckV-005711	1	3.12	295	3.83	24.8	73.16
uvig_409809	CheckV-016907	1	3.12	295	3.83	24.8	73.16
uvig_409809	CheckV-000019	1	3.12	234	3.03	31.2	73.01
uvig_409809	CheckV-000529	1	3.12	201	2.61	36.3	72.96
uvig_409809	CheckV-000797	1	3.12	201	2.61	36.3	72.96
uvig_409809	CheckV-000312	1	3.12	295	3.83	24.7	72.86
uvig_409809	CheckV-019668	1	3.12	295	3.83	24.7	72.86
uvig_409809	CheckV-057219	1	3.12	295	3.83	24.7	72.86
uvig_409809	CheckV-012557	1	3.12	295	3.83	24.7	72.86
uvig_409809	CheckV-057970	1	3.12	295	3.83	24.7	72.86
uvig_409809	CheckV-057824	1	3.12	295	3.83	24.7	72.86
uvig_409809	CheckV-008326	1	3.12	295	3.83	24.7	72.86
uvig_409809	CheckV-041825	1	3.12	295	3.83	24.6	72.57
uvig_409809	CheckV-053401	1	3.12	295	3.83	24.6	72.57
uvig_409809	CheckV-007091	1	3.12	295	3.83	24.6	72.57
uvig_409809	CheckV-014178	1	3.12	136	1.76	53.3	72.49
uvig_409809	CheckV-020712	1	3.12	136	1.76	53.3	72.49
uvig_409809	CheckV-053195	1	3.12	234	3.03	30.9	72.31
uvig_409809	CheckV-021200	1	3.12	295	3.83	24.5	72.28
uvig_409809	CheckV-041531	1	3.12	295	3.83	24.5	72.28
uvig_409809	CheckV-050298	1	3.12	201	2.61	35.9	72.16
uvig_409809	CheckV-006463	1	3.12	234	3.03	30.8	72.07
uvig_409809	CheckV-060488	1	3.12	198	2.57	36.4	72.07
uvig_409809	CheckV-040037	1	3.12	295	3.83	24.4	71.98
uvig_409809	CheckV-040262	1	3.12	295	3.83	24.4	71.98
uvig_409809	CheckV-007122	1	3.12	295	3.83	24.3	71.69
uvig_409809	CheckV-008758	1	3.12	295	3.83	24.2	71.39
uvig_409809	CheckV-040089	1	3.12	295	3.83	24.2	71.39
uvig_409809	CheckV-057620	1	3.12	295	3.83	24.2	71.39
uvig_409809	CheckV-021133	1	3.12	295	3.83	24.2	71.39
uvig_409809	CheckV-039241	1	3.12	108	1.4	65.9	71.17
uvig_409809	CheckV-053194	1	3.12	234	3.03	30.4	71.14
uvig_409809	CheckV-054521	1	3.12	234	3.03	30.4	71.14
uvig_409809	CheckV-004772	1	3.12	295	3.83	24.1	71.09
uvig_409809	CheckV-016397	1	3.12	295	3.83	24.1	71.09
uvig_409809	CheckV-002786	1	3.12	295	3.83	24.1	71.09
uvig_409809	CheckV-012826	1	3.12	295	3.83	24.0	70.8
uvig_409809	CheckV-028546	1	3.12	295	3.83	24.0	70.8
uvig_409809	CheckV-041744	1	3.12	295	3.83	23.9	70.5
uvig_409809	CheckV-058020	1	3.12	295	3.83	23.9	70.5
uvig_409809	CheckV-042046	1	3.12	295	3.83	23.9	70.5
uvig_409809	CheckV-004102	1	3.12	108	1.4	65.1	70.31
uvig_409809	CheckV-021297	1	3.12	198	2.57	35.5	70.29
uvig_409809	CheckV-061396	1	3.12	295	3.83	23.8	70.21
uvig_409809	CheckV-010059	1	3.12	108	1.4	65.0	70.2
uvig_409809	CheckV-041260	1	3.12	295	3.83	23.7	69.92
uvig_409809	CheckV-039810	1	3.12	295	3.83	23.7	69.92
uvig_409809	CheckV-015059	1	3.12	295	3.83	23.7	69.92
uvig_409809	CheckV-021957	1	3.12	136	1.76	51.3	69.77
uvig_409809	CheckV-032192	1	3.12	273	3.54	25.5	69.61
uvig_409809	CheckV-035466	1	3.12	198	2.57	35.1	69.5
uvig_409809	CheckV-061235	1	3.12	201	2.61	34.5	69.34
uvig_409809	CheckV-041335	1	3.12	295	3.83	23.5	69.33
uvig_409809	CheckV-016038	1	3.12	295	3.83	23.5	69.33
uvig_409809	CheckV-013619	1	3.12	198	2.57	35.0	69.3
uvig_409809	CheckV-040123	1	3.12	295	3.83	23.4	69.03
uvig_409809	CheckV-018531	1	3.12	295	3.83	23.4	69.03
uvig_409809	CheckV-029699	1	3.12	295	3.83	23.4	69.03
uvig_409809	CheckV-024397	1	3.12	108	1.4	63.8	68.9
uvig_409809	CheckV-038435	1	3.12	108	1.4	63.8	68.9
uvig_409809	CheckV-025971	1	3.12	108	1.4	63.8	68.9
uvig_409809	CheckV-057374	1	3.12	295	3.83	23.3	68.73
uvig_409809	CheckV-001340	1	3.12	295	3.83	23.2	68.44
uvig_409809	CheckV-042465	1	3.12	201	2.61	34.0	68.34
uvig_409809	CheckV-058164	1	3.12	295	3.83	23.1	68.14
uvig_409809	CheckV-049829	1	3.12	198	2.57	34.4	68.11
uvig_409809	CheckV-036297	1	3.12	108	1.4	62.9	67.93
uvig_409809	CheckV-028455	1	3.12	108	1.4	62.9	67.93
uvig_409809	CheckV-037093	1	3.12	108	1.4	62.9	67.93
uvig_409809	CheckV-040055	1	3.12	295	3.83	22.9	67.56
uvig_409809	CheckV-040370	1	3.12	295	3.83	22.9	67.56
uvig_409809	CheckV-056411	1	3.12	295	3.83	22.9	67.56
uvig_409809	CheckV-037099	1	3.12	136	1.76	49.5	67.32
uvig_409809	CheckV-026157	1	3.12	190	2.46	35.4	67.26
uvig_409809	CheckV-035066	1	3.12	190	2.46	35.4	67.26
uvig_409809	CheckV-059124	1	3.12	295	3.83	22.7	66.97
uvig_409809	CheckV-059091	1	3.12	295	3.83	22.7	66.97
uvig_409809	CheckV-041318	1	3.12	295	3.83	22.7	66.97
uvig_409809	CheckV-057273	1	3.12	295	3.83	22.7	66.97
uvig_409809	CheckV-057954	1	3.12	295	3.83	22.6	66.67
uvig_409809	CheckV-016530	1	3.12	295	3.83	22.6	66.67
uvig_409809	CheckV-056974	1	3.12	295	3.83	22.6	66.67
uvig_409809	CheckV-057260	1	3.12	295	3.83	22.6	66.67
uvig_409809	CheckV-051882	1	3.12	198	2.57	33.6	66.53
uvig_409809	CheckV-057926	1	3.12	295	3.83	22.5	66.38
uvig_409809	CheckV-024395	1	3.12	136	1.76	48.6	66.1
uvig_409809	CheckV-025465	1	3.12	136	1.76	48.6	66.1
uvig_409809	CheckV-029163	1	3.12	136	1.76	48.6	66.1
uvig_409809	CheckV-038042	1	3.12	136	1.76	48.6	66.1
uvig_409809	CheckV-038569	1	3.12	136	1.76	48.6	66.1
uvig_409809	CheckV-037962	1	3.12	136	1.76	48.6	66.1
uvig_409809	CheckV-022224	1	3.12	136	1.76	48.6	66.1
uvig_409809	CheckV-060348	1	3.12	295	3.83	22.4	66.08
uvig_409809	CheckV-043159	1	3.12	198	2.57	33.3	65.93
uvig_409809	CheckV-014593	1	3.12	295	3.83	22.3	65.78
uvig_409809	CheckV-036301	1	3.12	295	3.83	22.3	65.78
uvig_409809	CheckV-056412	1	3.12	295	3.83	22.3	65.78
uvig_409809	CheckV-041334	1	3.12	295	3.83	22.3	65.78
uvig_409809	CheckV-025407	1	3.12	190	2.46	34.6	65.74
uvig_409809	CheckV-046719	1	3.12	201	2.61	32.6	65.53
uvig_409809	CheckV-029932	1	3.12	295	3.83	22.2	65.49
uvig_409809	CheckV-057296	1	3.12	295	3.83	22.2	65.49
uvig_409809	CheckV-027034	1	3.12	136	1.76	48.1	65.42
uvig_409809	CheckV-024298	1	3.12	104	1.35	62.8	65.31
uvig_409809	CheckV-027915	1	3.12	104	1.35	62.7	65.21
uvig_409809	CheckV-037141	1	3.12	104	1.35	62.7	65.21
uvig_409809	CheckV-011315	1	3.12	104	1.35	62.7	65.21
uvig_409809	CheckV-022582	1	3.12	104	1.35	62.7	65.21
