query	target	aligned_genes	percent_genes	aligned_length	percent_length	identity	score
uvig_409809	CheckV-014606	1	3.12	295	3.83	22.1	65.19
uvig_409809	CheckV-057015	1	3.12	295	3.83	22.1	65.19
uvig_409809	CheckV-057016	1	3.12	295	3.83	22.1	65.19
uvig_409809	CheckV-057274	1	3.12	295	3.83	22.1	65.19
uvig_409809	CheckV-057130	1	3.12	295	3.83	22.1	65.19
uvig_409809	CheckV-036928	1	3.12	136	1.76	47.7	64.87
uvig_409809	CheckV-022658	1	3.12	136	1.76	47.6	64.74
uvig_409809	CheckV-010479	1	3.12	295	3.83	21.9	64.61
uvig_409809	CheckV-040158	1	3.12	295	3.83	21.9	64.61
uvig_409809	CheckV-016381	1	3.12	295	3.83	21.9	64.61
uvig_409809	CheckV-057437	1	3.12	295	3.83	21.9	64.61
uvig_409809	CheckV-015946	1	3.12	295	3.83	21.9	64.61
uvig_409809	CheckV-058042	1	3.12	295	3.83	21.9	64.61
uvig_409809	CheckV-057528	1	3.12	295	3.83	21.9	64.61
uvig_409809	CheckV-001210	1	3.12	201	2.61	32.0	64.32
uvig_409809	CheckV-016338	1	3.12	295	3.83	21.8	64.31
uvig_409809	CheckV-037322	1	3.12	104	1.35	61.8	64.27
uvig_409809	CheckV-022935	1	3.12	104	1.35	61.8	64.27
uvig_409809	CheckV-022604	1	3.12	136	1.76	47.1	64.06
uvig_409809	CheckV-022229	1	3.12	136	1.76	47.1	64.06
uvig_409809	CheckV-037135	1	3.12	136	1.76	47.1	64.06
uvig_409809	CheckV-057049	1	3.12	295	3.83	21.7	64.02
uvig_409809	CheckV-029561	1	3.12	190	2.46	33.5	63.65
uvig_409809	CheckV-023606	1	3.12	198	2.57	32.1	63.56
uvig_409809	CheckV-006238	1	3.12	198	2.57	32.1	63.56
uvig_409809	CheckV-006390	1	3.12	198	2.57	32.1	63.56
uvig_409809	CheckV-014188	1	3.12	136	1.76	46.7	63.51
uvig_409809	CheckV-040197	1	3.12	295	3.83	21.5	63.42
uvig_409809	CheckV-040527	1	3.12	295	3.83	21.5	63.42
uvig_409809	CheckV-003184	1	3.12	295	3.83	21.2	62.54
uvig_409809	CheckV-021605	1	3.12	190	2.46	32.9	62.51
uvig_409809	CheckV-014830	1	3.12	136	1.76	45.8	62.29
uvig_409809	CheckV-025506	1	3.12	104	1.35	59.8	62.19
uvig_409809	CheckV-022723	1	3.12	136	1.76	45.6	62.02
uvig_409809	CheckV-037247	1	3.12	124	1.61	50.0	62.0
uvig_409809	CheckV-034070	1	3.12	198	2.57	31.3	61.97
uvig_409809	CheckV-000313	1	3.12	136	1.76	45.5	61.88
uvig_409809	CheckV-033304	1	3.12	104	1.35	59.4	61.78
uvig_409809	CheckV-011062	1	3.12	104	1.35	59.4	61.78
uvig_409809	CheckV-017500	1	3.12	295	3.83	20.9	61.66
uvig_409809	CheckV-003400	1	3.12	295	3.83	20.9	61.66
uvig_409809	CheckV-040620	1	3.12	295	3.83	20.9	61.66
uvig_409809	CheckV-041231	1	3.12	295	3.83	20.9	61.66
uvig_409809	CheckV-022321	1	3.12	136	1.76	45.2	61.47
uvig_409809	CheckV-038696	1	3.12	190	2.46	32.3	61.37
uvig_409809	CheckV-023613	1	3.12	198	2.57	30.7	60.79
uvig_409809	CheckV-024946	1	3.12	136	1.76	44.7	60.79
uvig_409809	CheckV-036734	1	3.12	136	1.76	44.7	60.79
uvig_409809	CheckV-049819	1	3.12	104	1.35	58.4	60.74
uvig_409809	CheckV-022043	1	3.12	104	1.35	58.2	60.53
uvig_409809	CheckV-032152	1	3.12	104	1.35	58.2	60.53
uvig_409809	CheckV-038007	1	3.12	104	1.35	58.2	60.53
uvig_409809	CheckV-057041	1	3.12	295	3.83	20.5	60.48
uvig_409809	CheckV-016203	1	3.12	295	3.83	20.5	60.48
uvig_409809	CheckV-044663	1	3.12	198	2.57	30.3	59.99
uvig_409809	CheckV-058159	1	3.12	295	3.83	20.3	59.88
uvig_409809	CheckV-024557	1	3.12	136	1.76	43.9	59.7
uvig_409809	CheckV-027059	1	3.12	136	1.76	43.9	59.7
uvig_409809	CheckV-025960	1	3.12	136	1.76	43.9	59.7
uvig_409809	CheckV-035947	1	3.12	136	1.76	43.9	59.7
uvig_409809	CheckV-023405	1	3.12	136	1.76	43.9	59.7
uvig_409809	CheckV-027264	1	3.12	136	1.76	43.9	59.7
uvig_409809	CheckV-037570	1	3.12	136	1.76	43.9	59.7
uvig_409809	CheckV-035009	1	3.12	104	1.35	57.4	59.7
uvig_409809	CheckV-028244	1	3.12	104	1.35	57.1	59.38
uvig_409809	CheckV-015651	1	3.12	295	3.83	20.1	59.3
uvig_409809	CheckV-018355	1	3.12	104	1.35	57.0	59.28
uvig_409809	CheckV-014154	1	3.12	104	1.35	56.6	58.86
uvig_409809	CheckV-025756	1	3.12	136	1.76	43.2	58.75
uvig_409809	CheckV-010642	1	3.12	136	1.76	43.1	58.62
uvig_409809	CheckV-037251	1	3.12	104	1.35	56.3	58.55
uvig_409809	CheckV-028330	1	3.12	104	1.35	56.1	58.34
uvig_409809	CheckV-027364	1	3.12	104	1.35	55.9	58.14
uvig_409809	CheckV-037830	1	3.12	198	2.57	29.3	58.01
uvig_409809	CheckV-039552	1	3.12	198	2.57	29.3	58.01
uvig_409809	CheckV-027707	1	3.12	198	2.57	29.2	57.82
uvig_409809	CheckV-049817	1	3.12	104	1.35	55.4	57.62
uvig_409809	CheckV-024885	1	3.12	136	1.76	42.3	57.53
uvig_409809	CheckV-036472	1	3.12	136	1.76	41.7	56.71
uvig_409809	CheckV-026786	1	3.12	104	1.35	54.5	56.68
uvig_409809	CheckV-035140	1	3.12	136	1.76	41.5	56.44
uvig_409809	CheckV-012328	1	3.12	104	1.35	53.9	56.06
uvig_409809	CheckV-022288	1	3.12	104	1.35	53.5	55.64
uvig_409809	CheckV-036298	1	3.12	104	1.35	53.3	55.43
uvig_409809	CheckV-022540	1	3.12	68	0.88	81.4	55.35
uvig_409809	CheckV-023049	1	3.12	68	0.88	81.4	55.35
uvig_409809	CheckV-020300	1	3.12	104	1.35	52.9	55.02
uvig_409809	CheckV-027979	1	3.12	108	1.4	50.9	54.97
uvig_409809	CheckV-037968	1	3.12	136	1.76	40.0	54.4
uvig_409809	CheckV-024216	1	3.12	104	1.35	52.0	54.08
uvig_409809	CheckV-038999	1	3.12	68	0.88	79.1	53.79
uvig_409809	CheckV-027553	1	3.12	104	1.35	51.5	53.56
uvig_409809	CheckV-029655	1	3.12	104	1.35	51.5	53.56
uvig_409809	CheckV-025497	1	3.12	104	1.35	51.5	53.56
uvig_409809	CheckV-028621	1	3.12	104	1.35	51.0	53.04
uvig_409809	CheckV-036817	1	3.12	104	1.35	51.0	53.04
uvig_409809	CheckV-022677	1	3.12	136	1.76	38.9	52.9
uvig_409809	CheckV-024180	1	3.12	136	1.76	38.7	52.63
uvig_409809	CheckV-032889	1	3.12	136	1.76	38.7	52.63
uvig_409809	CheckV-035993	1	3.12	136	1.76	38.7	52.63
uvig_409809	CheckV-010064	1	3.12	68	0.88	76.7	52.16
uvig_409809	CheckV-014227	1	3.12	104	1.35	50.0	52.0
uvig_409809	CheckV-031008	1	3.12	104	1.35	50.0	52.0
uvig_409809	CheckV-031714	1	3.12	108	1.4	47.6	51.41
uvig_409809	CheckV-031386	1	3.12	104	1.35	49.4	51.38
uvig_409809	CheckV-023209	1	3.12	68	0.88	75.5	51.34
uvig_409809	CheckV-021327	1	3.12	104	1.35	48.9	50.86
uvig_409809	CheckV-037588	1	3.12	68	0.88	74.4	50.59
uvig_409809	CheckV-037218	1	3.12	104	1.35	48.5	50.44
uvig_409809	CheckV-022031	1	3.12	104	1.35	48.4	50.34
uvig_409809	CheckV-031471	1	3.12	68	0.88	73.5	49.98
uvig_409809	CheckV-038814	1	3.12	68	0.88	73.5	49.98
uvig_409809	CheckV-027073	1	3.12	68	0.88	73.5	49.98
uvig_409809	CheckV-035485	1	3.12	68	0.88	73.5	49.98
uvig_409809	CheckV-035121	1	3.12	68	0.88	72.1	49.03
uvig_409809	CheckV-024921	1	3.12	68	0.88	72.1	49.03
uvig_409809	CheckV-025771	1	3.12	68	0.88	71.4	48.55
uvig_409809	CheckV-005986	1	3.12	136	1.76	35.6	48.42
uvig_409809	CheckV-021392	1	3.12	136	1.76	35.5	48.28
uvig_409809	CheckV-013623	1	3.12	136	1.76	35.4	48.14
uvig_409809	CheckV-038355	1	3.12	136	1.76	35.3	48.01
uvig_409809	CheckV-025333	1	3.12	104	1.35	46.1	47.94
uvig_409809	CheckV-035248	1	3.12	104	1.35	46.1	47.94
uvig_409809	CheckV-025033	1	3.12	108	1.4	44.0	47.52
uvig_409809	CheckV-034726	1	3.12	108	1.4	44.0	47.52
uvig_409809	CheckV-013790	1	3.12	68	0.88	69.1	46.99
uvig_409809	CheckV-024152	1	3.12	108	1.4	43.0	46.44
uvig_409809	CheckV-035851	1	3.12	108	1.4	43.0	46.44
uvig_409809	CheckV-037729	1	3.12	108	1.4	43.0	46.44
uvig_409809	CheckV-006388	1	3.12	108	1.4	43.0	46.44
uvig_409809	CheckV-022074	1	3.12	108	1.4	43.0	46.44
uvig_409809	CheckV-022816	1	3.12	108	1.4	43.0	46.44
uvig_409809	CheckV-022994	1	3.12	108	1.4	43.0	46.44
uvig_409809	CheckV-035664	1	3.12	108	1.4	43.0	46.44
uvig_409809	CheckV-036534	1	3.12	108	1.4	43.0	46.44
uvig_409809	CheckV-025377	1	3.12	68	0.88	67.5	45.9
uvig_409809	CheckV-036216	1	3.12	108	1.4	42.4	45.79
uvig_409809	CheckV-026379	1	3.12	108	1.4	42.4	45.79
uvig_409809	CheckV-022107	1	3.12	68	0.88	67.3	45.76
uvig_409809	CheckV-020908	1	3.12	104	1.35	43.9	45.66
uvig_409809	CheckV-026261	1	3.12	68	0.88	66.7	45.36
uvig_409809	CheckV-014060	1	3.12	68	0.88	66.7	45.36
uvig_409809	CheckV-027028	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-039286	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-022018	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-026371	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-026506	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-029660	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-035052	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-035825	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-035950	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-021996	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-039453	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-024287	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-037028	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-037056	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-025135	1	3.12	108	1.4	42.0	45.36
uvig_409809	CheckV-023013	1	3.12	136	1.76	33.3	45.29
uvig_409809	CheckV-037743	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-022211	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-027750	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-027833	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-037848	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-038290	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-024054	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-025746	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-022028	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-031746	1	3.12	108	1.4	41.8	45.14
uvig_409809	CheckV-032120	1	3.12	68	0.88	66.0	44.88
uvig_409809	CheckV-022474	1	3.12	104	1.35	43.1	44.82
uvig_409809	CheckV-027523	1	3.12	108	1.4	41.4	44.71
uvig_409809	CheckV-029231	1	3.12	108	1.4	41.4	44.71
uvig_409809	CheckV-029556	1	3.12	108	1.4	41.4	44.71
uvig_409809	CheckV-029639	1	3.12	108	1.4	41.4	44.71
uvig_409809	CheckV-031368	1	3.12	108	1.4	41.4	44.71
uvig_409809	CheckV-032205	1	3.12	108	1.4	41.4	44.71
uvig_409809	CheckV-027825	1	3.12	108	1.4	41.4	44.71
uvig_409809	CheckV-014825	1	3.12	68	0.88	65.6	44.61
uvig_409809	CheckV-000393	1	3.12	68	0.88	65.3	44.4
uvig_409809	CheckV-022841	1	3.12	136	1.76	32.6	44.34
uvig_409809	CheckV-022642	1	3.12	108	1.4	41.0	44.28
uvig_409809	CheckV-036258	1	3.12	108	1.4	40.8	44.06
uvig_409809	CheckV-026331	1	3.12	108	1.4	40.8	44.06
uvig_409809	CheckV-026550	1	3.12	108	1.4	40.8	44.06
uvig_409809	CheckV-035198	1	3.12	108	1.4	40.8	44.06
uvig_409809	CheckV-024671	1	3.12	108	1.4	40.8	44.06
uvig_409809	CheckV-039390	1	3.12	108	1.4	40.8	44.06
uvig_409809	CheckV-035792	1	3.12	68	0.88	64.4	43.79
uvig_409809	CheckV-024871	1	3.12	108	1.4	40.4	43.63
uvig_409809	CheckV-026863	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-034974	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-035546	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-025143	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-025732	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-025787	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-026643	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-026976	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-027035	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-027251	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-038247	1	3.12	104	1.35	41.7	43.37
uvig_409809	CheckV-027045	1	3.12	68	0.88	63.3	43.04
uvig_409809	CheckV-025813	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-036594	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-036048	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-023982	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-024303	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-024554	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-026470	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-028376	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-037664	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-006970	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-023974	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-026502	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-031671	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-022217	1	3.12	108	1.4	39.8	42.98
uvig_409809	CheckV-024515	1	3.12	68	0.88	62.7	42.64
uvig_409809	CheckV-027741	1	3.12	108	1.4	39.4	42.55
uvig_409809	CheckV-026283	1	3.12	108	1.4	39.4	42.55
uvig_409809	CheckV-036086	1	3.12	108	1.4	39.4	42.55
uvig_409809	CheckV-025510	1	3.12	108	1.4	38.8	41.9
uvig_409809	CheckV-025669	1	3.12	108	1.4	38.8	41.9
uvig_409809	CheckV-026493	1	3.12	108	1.4	38.8	41.9
uvig_409809	CheckV-029220	1	3.12	108	1.4	38.8	41.9
uvig_409809	CheckV-039030	1	3.12	108	1.4	38.8	41.9
uvig_409809	CheckV-014252	1	3.12	136	1.76	30.8	41.89
uvig_409809	CheckV-026657	1	3.12	68	0.88	61.2	41.62
uvig_409809	CheckV-022620	1	3.12	68	0.88	61.0	41.48
uvig_409809	CheckV-023940	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-023945	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-024855	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-024924	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-026067	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-031602	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-036112	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-037971	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-031821	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-025983	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-026851	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-027239	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-027731	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-029535	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-023148	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-023916	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-023992	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-024001	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-024037	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-025070	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-025611	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-026019	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-026093	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-027304	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-027844	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-027910	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-031272	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-034992	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-035241	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-035369	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-037016	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-024925	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-025694	1	3.12	108	1.4	38.4	41.47
uvig_409809	CheckV-034826	1	3.12	68	0.88	60.7	41.28
uvig_409809	CheckV-024061	1	3.12	104	1.35	39.6	41.18
uvig_409809	CheckV-026160	1	3.12	108	1.4	37.8	40.82
uvig_409809	CheckV-034915	1	3.12	108	1.4	37.8	40.82
uvig_409809	CheckV-035256	1	3.12	108	1.4	37.8	40.82
uvig_409809	CheckV-035685	1	3.12	108	1.4	37.8	40.82
uvig_409809	CheckV-035160	1	3.12	108	1.4	37.8	40.82
uvig_409809	CheckV-027067	1	3.12	108	1.4	37.8	40.82
uvig_409809	CheckV-028587	1	3.12	108	1.4	37.8	40.82
uvig_409809	CheckV-038720	1	3.12	108	1.4	37.8	40.82
uvig_409809	CheckV-025615	1	3.12	108	1.4	37.8	40.82
uvig_409809	CheckV-021287	1	3.12	136	1.76	30.0	40.8
uvig_409809	CheckV-014046	1	3.12	104	1.35	39.0	40.56
uvig_409809	CheckV-035310	1	3.12	104	1.35	39.0	40.56
uvig_409809	CheckV-025836	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-034137	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-024263	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-024535	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-024541	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-025614	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-025668	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-025797	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-025981	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-026108	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-026568	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-026858	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-027030	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-027590	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-028423	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-033310	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-034442	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-034961	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-035447	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-036736	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-036803	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-036874	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-037133	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-037709	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-037723	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-037726	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-038408	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-038818	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-026300	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-026759	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-035094	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-024712	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-026118	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-035326	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-024897	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-026522	1	3.12	108	1.4	37.4	40.39
uvig_409809	CheckV-024469	1	3.12	108	1.4	37.2	40.18
uvig_409809	CheckV-006069	1	3.12	104	1.35	38.6	40.14
uvig_409809	CheckV-038277	1	3.12	68	0.88	58.5	39.78
uvig_409809	CheckV-032047	1	3.12	68	0.88	58.5	39.78
uvig_409809	CheckV-024962	1	3.12	68	0.88	58.5	39.78
uvig_409809	CheckV-025750	1	3.12	68	0.88	58.5	39.78
uvig_409809	CheckV-029214	1	3.12	68	0.88	58.5	39.78
uvig_409809	CheckV-036364	1	3.12	68	0.88	58.5	39.78
uvig_409809	CheckV-013659	1	3.12	104	1.35	38.0	39.52
uvig_409809	CheckV-039038	1	3.12	108	1.4	36.4	39.31
uvig_409809	CheckV-027209	1	3.12	68	0.88	57.1	38.83
uvig_409809	CheckV-023026	1	3.12	68	0.88	56.1	38.15
uvig_409809	CheckV-029582	1	3.12	68	0.88	56.1	38.15
uvig_409809	CheckV-022138	1	3.12	108	1.4	35.3	38.12
uvig_409809	CheckV-038238	1	3.12	68	0.88	56.0	38.08
uvig_409809	CheckV-022130	1	3.12	68	0.88	55.8	37.94
uvig_409809	CheckV-010633	1	3.12	108	1.4	35.1	37.91
uvig_409809	CheckV-031827	1	3.12	108	1.4	35.0	37.8
uvig_409809	CheckV-022234	1	3.12	108	1.4	34.7	37.48
uvig_409809	CheckV-026206	1	3.12	68	0.88	54.9	37.33
uvig_409809	CheckV-039291	1	3.12	68	0.88	54.9	37.33
uvig_409809	CheckV-029557	1	3.12	68	0.88	54.8	37.26
uvig_409809	CheckV-019871	1	3.12	108	1.4	34.1	36.83
uvig_409809	CheckV-038994	1	3.12	68	0.88	53.4	36.31
uvig_409809	CheckV-022359	1	3.12	68	0.88	53.2	36.18
uvig_409809	CheckV-024651	1	3.12	68	0.88	53.2	36.18
uvig_409809	CheckV-027134	1	3.12	68	0.88	53.2	36.18
uvig_409809	CheckV-035014	1	3.12	68	0.88	53.2	36.18
uvig_409809	CheckV-026508	1	3.12	68	0.88	52.9	35.97
uvig_409809	CheckV-026669	1	3.12	68	0.88	52.9	35.97
uvig_409809	CheckV-006618	1	3.12	68	0.88	52.9	35.97
uvig_409809	CheckV-024053	1	3.12	108	1.4	33.3	35.96
uvig_409809	CheckV-014404	1	3.12	104	1.35	34.3	35.67
uvig_409809	CheckV-037634	1	3.12	68	0.88	52.3	35.56
uvig_409809	CheckV-027593	1	3.12	68	0.88	52.0	35.36
uvig_409809	CheckV-005603	1	3.12	68	0.88	52.0	35.36
uvig_409809	CheckV-025722	1	3.12	68	0.88	51.6	35.09
uvig_409809	CheckV-037006	1	3.12	68	0.88	49.2	33.46
uvig_409809	CheckV-027594	1	3.12	68	0.88	49.1	33.39
uvig_409809	CheckV-026725	1	3.12	68	0.88	49.1	33.39
uvig_409809	CheckV-030937	1	3.12	108	1.4	30.2	32.62
uvig_409809	CheckV-023336	1	3.12	68	0.88	47.2	32.1
uvig_409809	CheckV-024133	1	3.12	68	0.88	47.2	32.1
uvig_409809	CheckV-036003	1	3.12	68	0.88	47.2	32.1
uvig_409809	CheckV-037828	1	3.12	68	0.88	47.2	32.1
uvig_409809	CheckV-032233	1	3.12	68	0.88	47.2	32.1
uvig_409809	CheckV-026159	1	3.12	68	0.88	45.6	31.01
uvig_409809	CheckV-028611	1	3.12	68	0.88	43.9	29.85
uvig_409809	CheckV-036808	1	3.12	68	0.88	43.9	29.85
uvig_409809	CheckV-035799	1	3.12	68	0.88	43.1	29.31
