contig_id	gene_num	start	end	strand	gc	hmm_cat	hmm_db	hmm_name	evalue	score
uvig_409809	1	59	331	1	34.1	0	NA	NA	NA	NA
uvig_409809	2	405	1106	1	44.4	1	vpfs	YP_001468841@NC_009815	1.1e-63	206.0
uvig_409809	3	1103	2377	1	39.1	1	vog	VOG09528	2.9e-38	123.3
uvig_409809	4	2411	3895	1	42.0	1	vpfs	YP_006382288@NC_017968	1.5e-115	377.2
uvig_409809	5	3885	5789	1	38.2	1	vog	VOG00526	8.7e-43	138.2
uvig_409809	6	5786	5995	1	28.6	0	NA	NA	NA	NA
uvig_409809	7	6030	6212	1	38.8	1	vog	VOG01249	2.2e-08	25.4
uvig_409809	8	6376	6969	1	42.1	1	vpfs	YP_003347392@NC_013644	5.4e-30	95.6
uvig_409809	9	6986	7870	1	43.4	1	vog	VOG00976	5.4e-34	108.7
uvig_409809	10	7897	8205	1	44.7	1	vog	VOG00322	1.9e-21	67.3
uvig_409809	11	8210	8518	1	45.6	0	NA	NA	NA	NA
uvig_409809	12	8511	8918	1	40.9	1	vog	VOG00087	3.7e-22	70.6
uvig_409809	13	8925	9299	1	39.2	0	NA	NA	NA	NA
uvig_409809	14	9289	9858	1	40.4	0	NA	NA	NA	NA
uvig_409809	15	9868	10167	1	37.3	0	NA	NA	NA	NA
uvig_409809	16	10239	10481	1	41.2	0	NA	NA	NA	NA
uvig_409809	17	10478	13600	1	42.2	1	tigr	TIGR01760	1.7e-44	143.2
uvig_409809	18	13614	14432	1	35.8	0	NA	NA	NA	NA
uvig_409809	19	14423	15436	1	39.2	0	NA	NA	NA	NA
uvig_409809	20	15438	16319	1	44.7	0	NA	NA	NA	NA
uvig_409809	21	16331	16702	1	47.6	0	NA	NA	NA	NA
uvig_409809	22	16702	16905	1	42.2	1	vog	VOG03332	1.9e-09	28.5
uvig_409809	23	16902	18029	1	47.1	0	NA	NA	NA	NA
uvig_409809	24	18062	18373	1	42.9	0	NA	NA	NA	NA
uvig_409809	25	18386	18709	1	41.4	0	NA	NA	NA	NA
uvig_409809	26	18740	18916	1	44.1	0	NA	NA	NA	NA
uvig_409809	27	18909	19979	1	45.3	0	NA	NA	NA	NA
uvig_409809	28	20505	20963	-1	39.7	-1	ko	K03718	7.1e-39	123.9
uvig_409809	29	21182	22525	1	43.6	-1	ko	K06409	1.6e-26	83.8
uvig_409809	30	22558	22677	1	33.3	0	NA	NA	NA	NA
uvig_409809	31	22637	23239	1	40.5	-1	ko	K12972	1.5e-41	133.3
uvig_409809	32	23310	24464	-1	41.0	-1	pfam_a	MFS_1	4.8e-26	82.5
